session_id,target
203,2.3082041692661927e-05
204,0.0019599887357481917
205,0.005172986958891458
206,1.644001181969856e-08
207,0.0007764239301028493
208,0.0014893974302706528
209,3.5273684483757444e-06
210,0.010992280019495176
211,0.0012998285047343583
212,0.011380012132157473
213,2.03273172511706e-05
214,0.01993673911577361
215,0.0014088890180357588
216,0.004083886122041268
217,0.03377996953115521
218,0.00134392136879037
219,0.00036814305068199086
220,0.0026521359615716304
221,0.002948381696636937
222,6.14389346217615e-05
223,0.029573861466831507
224,0.0009580531980329451
225,0.0112119322964899
226,0.004791289225664282
227,0.004257758993771802
228,0.0008302076892063834
229,0.0003715019138106855
230,0.0018332955900629147
231,7.336941160582101e-05
232,2.8874627607731564e-05
233,0.00016318568118060554
234,0.002072937975427256
235,0.00013514882016966333
236,0.0015652525890469025
237,0.0023126448647637168
238,0.0019907593344025737
239,0.00031795584532205533
240,0.004403970322541718
241,8.455580907142614e-05
242,8.243112289217504e-08
243,1.4080376518999316e-07
244,0.0003066803078128782
245,0.00040859958634590493
246,7.631158179087372e-05
247,0.08047159673680389
248,0.0005961554677656514
249,3.636410883295542e-05
250,0.0005129797352764244
251,0.025985856659006594
252,4.721966502061844e-05
253,4.4807921892015275e-05
254,0.0006968056969125113
255,0.0017453530996302206
256,1.8893391359070947e-07
257,0.00026750635557019854
258,0.008104732467337698
259,0.0039478589300405344
260,0.0013289869342168596
261,0.00018731345805638274
262,0.013852587115447733
263,0.0006244951540305551
264,0.0016842213110906405
265,0.0001337057049588108
266,8.434738574260894e-06
267,1.567522968172637e-09
268,0.00011181641952597866
269,0.0007592752256260434
270,0.00019386811357175563
271,5.765744461241098e-05
272,0.000741002401196827
273,0.00010188056115638864
274,0.0016903128355908637
275,0.0077666064774979185
276,2.4422382046052124e-06
277,0.0016745119460454343
278,0.012861481360052432
279,8.585036152521183e-06
280,0.0027148716057437128
281,6.780842980932585e-05
282,0.009692742258980992
283,0.002083105383679435
284,0.00010835218046370253
285,1.541829363522109e-05
286,4.499600696940298e-07
287,0.00239443536429838
288,5.785641905692095e-06
289,0.000625578575467079
290,7.213664168096398e-05
291,0.002333735979784128
292,0.001080463473229479
293,0.005258976501014998
294,0.0003280387664068897
295,3.247954692134402e-05
296,3.3345393217229767e-05
297,0.00013423592651329828
298,6.311816872999455e-05
299,1.1354840954473585e-06
300,0.0003138893159792014
301,1.0066247352830675e-05
302,0.00023039355607994196
303,5.7037109115727605e-05
304,0.010704244089667391
305,0.05598073993548838
306,1.6706356831727685e-05
307,0.002049920349743471
308,0.00021667987117968214
309,0.0015864495343349005
310,0.0001797355286612614
311,0.005120065197072011
312,0.013851327605591652
313,0.0004974266553450286
314,2.7887132178791505e-05
315,0.0005971425350613197
316,3.464025711821823e-05
317,0.0022905187490626427
318,4.868413441035407e-05
319,0.0004695000339201823
320,0.00019021510632654035
321,0.010604865643877756
322,0.00027967333582319014
323,0.00021092537335951726
324,0.00290018918765425
325,0.006212647449651809
326,0.0027227403767153876
327,0.0002721334015816456
328,0.003972943305261985
329,3.3772182211008497e-05
330,4.566126134353993e-06
331,0.007668164092916791
332,0.0006990468679188206
333,0.20436979717239323
334,2.8842987964414776e-05
335,4.2975730922320296e-05
336,0.0015536340706367965
337,0.009094015727121953
338,0.01601910021367521
339,0.0010856488876139958
340,0.00459068520678469
341,5.977086495332778e-06
342,0.0034897765976266287
343,0.004002193980488319
344,0.011688123215440376
345,0.0014570040285250452
346,8.942242916632102e-05
347,0.5461404939414618
348,6.645027174242949e-05
349,1.066071176673458e-05
350,0.005833723535167422
351,0.0012302877939004207
352,0.07584802603474916
353,0.03959976346614095
354,0.002144273749982218
355,0.010170896828809175
356,0.000499332856358368
357,0.0004568475563032119
358,3.1244776084385864e-05
359,0.10313805087345057
360,9.129316740684743e-05
361,0.017179209354949855
362,0.001028770821809678
363,0.00026539950992886426
364,0.0015527798145713652
365,4.2809309010232385e-06
366,2.1792964805504686e-08
367,1.3236608180869622e-05
368,0.004252402862508289
369,0.006621578768351358
370,4.991138842621297e-05
371,0.002257579367084272
372,1.3587083399836783e-05
373,3.0490142500128265e-05
374,1.3361496512512586e-06
375,4.8879462221132074e-05
376,0.00472218312019138
377,0.0006837495966375831
378,3.174389294924951e-05
379,3.792230270447906e-06
380,8.432954633335464e-05
381,0.0009175335581379831
382,0.005931956938116089
383,2.8148822767371278e-05
384,0.0001020360474399379
385,0.005142482929495884
386,0.0001151751173927481
387,0.0008971292770480609
388,0.0025660153609249814
389,9.126647095461718e-06
390,1.409366335240897e-05
391,7.569563868227524e-05
392,0.0022356324721073593
393,0.00014444595884229787
394,8.374374009845475e-06
395,4.930716238796831e-05
396,0.0003987340364519263
397,7.467101253997716e-05
398,0.0016088865481009916
399,3.231947878625712e-07
400,0.00022494370079540735
401,4.207947245332085e-07
402,0.00013592082259596052
403,7.208056472805441e-05
404,0.030564234696027728
405,0.000834258776979804
406,0.009178967016888431
407,7.628756154209033e-05
408,5.7801590766909057e-05
409,0.004886430620972683
410,0.0004612105536400855
411,1.8692504332374558e-05
412,0.00044863779144366423
413,0.0014183803533901875
414,3.9704804206156636e-05
415,6.832013181410975e-07
416,0.0009999849495171968
417,0.008666082322786718
418,1.9178264210544205e-05
419,1.6674546415793505e-05
420,0.0029352889632749553
421,0.001134198090933373
422,0.002257579367084272
423,3.89870267853993e-05
424,0.0001376932787513479
425,6.023730358394245e-08
426,0.45745930206493124
427,0.00010766631070742806
428,1.7325521005155087e-08
429,0.02636689787273751
430,3.3772182211008497e-05
431,6.769454250702452e-06
432,0.009437376997483425
433,4.672838770430647e-05
434,0.00096982586629953
435,0.0004288893877082255
436,0.00028896182706362317
437,0.0002201120731491628
438,0.0019853738174366795
439,0.00016790716800822375
440,1.6423061404501685e-07
441,5.6143488569642846e-05
442,0.0008997322071534179
443,1.1786269939241716e-05
444,6.682210301413115e-05
445,0.006528863032314849
446,0.0018555043033884925
447,8.86195614071665e-05
448,0.007841572771430497
449,0.00021535153839778644
450,0.0008002233818119823
451,0.0012924172337533692
452,0.013680974152888698
453,0.0013648550784631595
454,1.0329645949353375e-05
455,0.0004526444813225464
456,6.119015643458515e-05
457,0.00011444802340077211
458,0.0004016442580569148
459,0.0011077647153757183
460,0.051392131900175275
461,8.432954633335464e-05
462,1.140594345566751e-06
463,1.0021024371356652e-06
464,0.00014106319648751344
465,0.004378424935123164
466,5.9391871467361464e-05
467,0.00362335806561358
468,4.365667137316742e-05
469,0.0003847010078378604
470,0.0002632276852713486
471,0.015749141668023006
472,2.3781728304279006e-06
473,0.00134392136879037
474,9.36633244644393e-06
475,0.01742248270642672
476,3.804150739605909e-06
477,0.0012825769972294493
478,0.0017980490062772933
479,0.5412046429894162
480,0.0003942325725782865
481,0.023355670175055594
482,0.0004273715091833497
483,0.004235686450420613
484,0.0021179513726416774
485,0.020046396396695733
486,0.0002302010673408085
487,0.00017611932397217097
488,2.2347797392276477e-05
489,0.0016288376020223783
490,0.0002866749877977257
491,0.008185098781186081
492,0.003199879363715691
493,0.0006983953735679657
494,0.00013845071785606355
495,0.0002481532801343496
496,0.0352279675539251
497,0.0011142692387054451
498,0.0012133701459143692
499,1.1214053492869779e-09
500,0.007087943234224316
501,0.029363646837193676
502,0.03843109900919502
503,0.02776960759296086
504,0.0032536848970061696
505,0.0003071678222254362
506,6.130935671186693e-05
507,0.0026180199515070494
508,0.0006738554464652902
509,0.0001426941954786819
510,0.0010550439802608368
511,1.6117620665157397e-07
512,0.0005335062526491371
513,6.655370079314626e-05
514,0.008187067393044688
515,0.00035425753520099015
516,0.006631562794775707
517,0.0002406569826585
518,1.349233619336322e-05
519,0.006838845431792166
520,4.99401600463608e-05
521,0.06711445337382009
522,0.09136451517442082
523,3.8121713842949086e-06
524,0.0017620896919428863
525,0.0018700851100099153
526,7.875123619992487e-05
527,0.0017402207507060284
528,0.004017895956045032
529,0.00018609541487732303
530,3.116384326692144e-06
531,0.0003292067080157416
532,0.00013438379674662293
533,1.868088989426305e-06
534,0.028033914306132557
535,1.4346401505203656e-07
536,0.0022828243752226565
537,0.0007946368237419148
538,0.006219781946546415
539,0.0016417694080608186
540,1.5769133123639832e-05
541,0.001536946903763931
542,0.0002346015569415793
543,0.001919888679383069
544,0.013650939709306129
545,0.0009471481937541814
546,0.0004207848768288992
547,0.002250274101448016
548,2.6957941584238725e-06
549,0.003346040700766963
550,0.0017465655467316852
551,0.01175066120508573
552,0.0015044924316341092
553,2.6784921260599774e-06
554,2.567875596818984e-05
555,3.167620429117453e-06
556,0.01311684150705215
557,0.00029348310271430585
558,0.0014737886731668926
559,0.00020691565524710422
560,0.0006865019496230356
561,0.00019939803390532168
562,0.004650959250954388
563,0.0030988034008475216
564,0.0014135563918520394
565,0.0032472459930099284
566,0.0004810228301758704
567,1.3376818161185441e-05
568,0.00015371405945317307
569,0.0022037725795060743
570,6.029057260117167e-05
571,0.0001364473781246979
572,0.0946395267223855
573,2.8747154751488094e-05
574,1.2205415685834743e-05
575,1.3387757516458615e-05
576,0.0015660911630831476
577,0.00036034264381280855
578,2.1440072362821377e-05
579,0.0002013732567312312
580,8.912528073899763e-05
581,0.01584115090140478
582,7.61651026953751e-05
583,7.100931210716223e-05
584,0.03875381118707088
585,0.00012496302874061011
586,0.0038187109833696443
587,0.002442447188724955
588,0.00786705733114889
589,0.06455274938518638
590,2.065000753446758e-05
591,0.0001306215543469545
592,1.8506358647665328e-06
593,1.7786402373483974e-07
594,7.192701658162004e-06
595,0.0008467116891745939
596,0.0036948270210782367
597,0.0018730932471538305
598,4.8351642191999934e-05
599,0.0001895664209205855
600,0.0029990073469899027
601,0.0016543817363797583
602,0.007524794003408643
603,5.532386194162719e-05
604,0.0001894743230889106
605,0.007060515444637195
606,0.0035223196492200435
607,0.0022927466473758925
608,0.0009517471011906418
609,0.00436669777124045
610,4.6294454916145345e-07
611,0.00012238466061325587
612,0.024144448344093402
613,2.484975669334546e-05
614,0.00046567021936274087
615,0.0007373093001973313
616,0.00020169550438165021
617,8.677402254459963e-05
618,9.157871474618197e-05
619,3.556205757089004e-05
620,0.034653388097076986
621,0.0008074100654245474
622,0.07010232511684876
623,0.00157119033055459
624,3.1244776084385864e-05
625,0.028877124706291602
626,0.0051911009488040845
627,3.865917633023859e-05
628,1.6601707535864966e-07
629,0.0015787781598896643
630,2.484975669334546e-05
631,0.00030811578115892674
632,0.0014274296925030996
633,0.01346757637032455
634,0.0011026561125716272
635,2.301350548332085e-06
636,0.0001693743006810695
637,1.3357104461599733e-05
638,0.002318363815844995
639,5.2173923148551834e-05
640,9.79516591063659e-07
641,0.0009622731631242021
642,0.00016652685725966168
643,0.03623475131150565
644,0.00015020105207357766
645,0.08354141273870849
646,0.001000606110151916
647,6.121921013544209e-05
648,0.00016595547923711437
649,0.0009755074608176071
650,2.4403381843834062e-05
651,0.004944157549177377
652,0.11157767873116549
653,0.0014636612846482078
654,0.00022057043138199885
655,0.010440313484444007
656,0.013151114034853455
657,3.1578361052346835e-05
658,1.5311405590869202e-05
659,0.0005877052700656062
660,0.0007845771324362983
661,0.00018465014230052162
662,3.621367781845769e-05
663,0.00014003266676355897
664,0.00020092249564716507
665,7.431287019823872e-05
666,0.0024704890676027565
667,0.003062765209217666
668,0.04252783951826974
669,1.3030624511401723e-05
670,3.796030089384934e-05
671,0.008745418460636112
672,0.03957081213947468
673,0.05357758150305172
674,0.008752375777081151
675,0.011940827149830382
676,0.0035696507171653962
677,0.0004337401275509726
678,0.013066546419322499
679,5.876742737856174e-05
680,0.015137683322696747
681,0.00013601896884400875
682,3.796030089384934e-05
683,0.0001391237682710483
684,0.035878197632816404
685,0.00024198250410837374
686,0.0034118112063755697
687,0.0016348933269053178
688,0.033837835386156014
689,0.016305034368632898
690,0.004987132473053695
691,0.0007359584776175922
692,0.00011110862355865249
693,0.002523934846546548
694,0.000929040787373546
695,0.00034528611839400525
696,8.028175788239164e-05
697,0.0020306232184158883
698,0.0010230515686382308
699,7.860649956969538e-05
700,0.0003136836520682986
701,0.0005626763151925035
702,0.00024386805372316242
703,0.00034153466257291076
704,0.03998770060896871
705,0.00010873358392628831
706,5.553750513050088e-05
707,3.186110709233983e-05
708,0.0011344154693396706
709,0.12526427638409918
710,0.0006233362602495636
711,0.00026662909926723066
712,0.00890305470040158
713,5.127830518168301e-05
714,0.023629291313741127
715,6.375824616793511e-06
716,0.0004144306535089811
717,0.0015868588293322067
718,0.00046206676433468703
719,8.013989425113793e-05
720,4.622738533353056e-06
721,0.0001630297370904847
722,0.00010570016632149627
723,0.008570191974118983
724,0.0029038848503409468
725,3.071327964187696e-05
726,0.00019579806280276278
727,0.006123195768558987
728,0.011845030566143921
729,0.004279527604449496
730,0.004395031039676323
731,6.987434599151243e-05
732,0.00011131527690616445
733,4.6218009684092187e-07
734,0.0006138759475791248
735,0.03287946603837205
736,5.5798067838976095e-08
737,9.277291100637952e-06
738,0.0007551217977980234
739,0.0002441867249214586
740,0.001457291395639718
741,7.980297900118167e-05
742,0.0036420531669003595
743,0.009681810285670526
744,0.0001101349674850918
745,0.003244792755560406
746,0.017882265579009404
747,0.00015529788814962414
748,1.895912749651648e-05
749,0.012788995908807384
750,0.0009961945918710074
751,4.846774820074645e-06
752,1.602491504891034e-05
753,1.804313596354787e-05
754,6.294252321957758e-05
755,1.785788422737039e-05
756,0.00084994531874049
757,0.008353563447099793
758,0.0005014517701724
759,0.00012945251685758584
760,0.00037962673553857616
761,0.0029993506627774584
762,0.0001711949296844544
763,0.0024912429449512855
764,0.00816079270933518
765,0.07313260823519518
766,2.8225270262859554e-06
767,0.0028089038606400785
768,0.00034206527229955493
769,0.00010003652174585038
770,0.0285978552917483
771,0.004280225447102784
772,0.0010699478911213721
773,0.00010570016632149627
774,0.0013894997048878315
775,0.0004306254268752741
776,0.02653263023573614
777,0.10661007748750019
778,0.00025280495782132353
779,1.049201121924583e-05
780,0.00010424492780318031
781,0.01467998018415197
782,0.039795332422386656
783,0.013867704069170997
784,0.0008037719004373967
785,3.216121722174859e-05
786,0.006712877095366264
787,2.520875449516789e-05
788,1.2877143618945779e-05
789,0.0019309851743961393
790,0.0005316378689478784
791,0.002740331698548925
792,8.074075701413542e-05
793,0.0013568283243093064
794,0.0034477760721629254
795,0.0004757658700370394
796,1.864776721567021e-06
797,0.0010670629403540788
798,4.644079643043928e-06
799,6.524995800142959e-07
800,0.005667705529247991
801,0.00013079205179175458
802,0.0037915245816477943
803,1.2909000141865375e-05
804,0.00041616423778520186
805,0.00031574006639142747
806,1.467494663714802e-09
807,1.0664188903991174e-05
808,6.667291718469281e-06
809,0.41434927332804966
810,0.0017883879495640262
811,3.5647085721809357e-06
812,0.0018203252654249468
813,0.0003037057891404577
814,0.014889336001395236
815,0.016820648840332287
816,0.00043378573911722885
817,0.0052445763513390585
818,0.0012436086045428472
819,0.0005366488918645863
820,0.027032815128657458
821,0.01854241222589753
822,0.01114391811100875
823,0.13984081484451363
824,0.000758220685719026
825,0.00221200115791798
826,0.0001736801834886074
827,0.0035365551735196347
828,0.006881043239310039
829,0.003793320252515861
830,9.122541474810987e-05
831,0.02052729038456377
832,0.0022331001275746943
833,6.546135292595946e-05
834,1.991727564387216e-05
835,0.003071148018773259
836,5.0953886489654766e-05
837,0.0001233027693262557
838,1.2207134575465924e-05
839,0.0010306575911261
840,1.0684837243380383e-05
841,0.000295993819198218
842,0.0008250450819454184
843,0.008901999798678123
844,0.006133642166057805
845,0.00012909049388440245
846,1.0066247352830675e-05
847,8.081333190682044e-05
848,7.035179608550206e-06
849,6.0559431419803535e-05
850,0.00019060258122389603
851,1.8498228917522424e-05
852,0.00027493326014478635
853,0.005352103220510209
854,1.6008244064845414e-05
855,7.152007196331128e-06
856,1.0139660404046967e-05
857,0.00024198250410837374
858,0.001057361155925448
859,0.0074199898152348875
860,0.0003884284816459722
861,0.005720313292495183
862,0.00010029098924637847
863,0.0003670068217438369
864,0.00022864178236629273
865,0.00017721388071478074
866,0.0005381261234137181
867,0.000231401813081853
868,0.000320304121213408
869,2.9917064585798292e-06
870,1.4410524011318018e-05
871,0.00011288765745584101
872,0.002666597891092531
873,4.759178051961562e-07
874,0.00022464544567885332
875,0.0017588218344846624
876,0.004744492341039154
877,0.040772933861873355
878,0.00011679199222548504
879,6.614295253758188e-05
880,0.0018560416161939137
881,0.00010678800366694233
882,0.004598615081379829
883,0.07053669024103366
884,0.011422669953591905
885,0.0006192822141840519
886,4.797274291805785e-05
887,0.00023183111730499647
888,2.8757718056393965e-06
889,0.0004943762746650548
890,2.9917064585798292e-06
891,1.8949087492756852e-05
892,0.001283598246618717
893,0.00024198250410837374
894,0.005170155122958264
895,0.0008519236410383145
896,0.04075028622763069
897,2.178705012338574e-05
898,0.02841518806593515
899,0.00012614432459428062
900,0.0011836017463760702
901,0.0008051143719431881
902,0.00017117614186411487
903,0.00018747381721170156
904,0.002229458751957002
905,0.002111318254444651
906,9.332503844672773e-05
907,0.034289435413084705
908,0.0013444593458814735
909,0.0003937282299144112
910,0.00016673364049402781
911,3.00293115081604e-06
912,5.2599773052475145e-05
913,1.5033257511621518e-05
914,0.004264920347640037
915,0.002029326237317876
916,0.00037296280544691854
917,5.501193598049678e-05
918,3.1484814120137196e-05
919,3.1244776084385864e-05
920,0.021034715588700646
921,0.03369907691110297
922,6.488469240059454e-05
923,0.0010007992348069193
924,3.275175174767417e-05
925,0.0052949018271393625
926,1.3770111385048907e-05
927,0.0027751287849208236
928,0.0013721453233508367
929,0.003843642985626046
930,0.21845394372492108
931,0.003996521635131508
932,0.0027725646065039702
933,0.00031795584532205533
934,0.00028486150011588644
935,3.4868050287570457e-06
936,0.0003980297108305377
937,3.0377218974156665e-05
938,0.00283870934956449
939,0.008956099429557272
940,0.0008629050642966122
941,2.5475964477540896e-06
942,0.00012071783040136324
943,0.002691292092700979
944,0.002913926009823298
945,0.024590811802935285
946,0.00015963486840478398
947,4.977579566198788e-06
948,1.9516769030246466e-08
949,1.2325845618917448e-05
950,7.366230734893598e-05
951,0.0014437948632712678
952,5.4246598278095124e-05
953,0.00011908428391062345
954,0.0343578926423428
955,0.00024156472277126633
956,2.484975669334546e-05
957,1.3770111385048907e-05
958,0.0047548728436578825
959,0.2176621768892271
960,3.1325996030727413e-06
961,3.455479526326686e-05
962,0.002880286563728705
963,2.6142910307759863e-06
964,0.012211009166012247
965,0.0001931992293129871
966,0.0032042772618097117
967,1.3174309340362344e-06
968,0.00040751934384128673
969,1.2182435295542516e-07
970,0.00023662804819009746
971,0.0015345474285969629
972,5.987373279609146e-05
973,0.0017123386478155736
974,0.0002197178194736294
975,0.00046937207205136045
976,0.0011764631557092417
977,0.0006920020073647189
978,0.0001739519650306812
979,0.011746856192405541
980,1.6890311583433733e-07
981,2.2179037739093276e-06
982,0.0002786477155188076
983,0.0015771637651607882
984,0.00033790722230278136
985,0.018265036171679003
986,0.0016876403991471192
987,0.0029256381835583312
988,0.0003078506748993981
989,0.013540111044830461
990,2.607344953721682e-06
991,0.0017155724051832056
992,0.00023640041787549587
993,2.3115467474574423e-05
994,3.3126951304509366e-06
995,1.8582181797871017e-05
996,9.642264335376005e-07
997,0.04109116626481791
998,0.004293434998860801
999,0.004402086852798324
1000,0.016195462368935386
1001,0.00031913083874071733
1002,0.05684435323078676
1003,4.9909717305770004e-06
1004,0.00020787538668398732
1005,0.0001560216592621739
1006,0.0013062683269298959
1007,5.016398728104344e-06
1008,0.0701774897708438
1009,0.013169889600288151
1010,0.0002087134082712667
1011,0.0013576122888700932
1012,7.40432475262982e-05
1013,0.0004342887803466919
1014,0.00031118766845867853
1015,0.0001185894311536574
1016,0.01087178453413356
1017,0.0013215168312480038
1018,9.136594955748266e-06
1019,1.9359051706308498e-05
1020,0.0003508662745546156
1021,5.202918441202143e-05
1022,0.0014188597840959858
1023,2.349316019612086e-06
1024,2.523176475991e-05
1025,0.01419887248787742
1026,0.0017189433690889331
1027,1.9561768912708137e-05
1028,8.123805635131574e-05
1029,4.4721052507043175e-05
1030,0.1760285559885313
1031,2.881096725186028e-05
1032,0.004479021351925215
1033,2.2050179807871001e-07
1034,0.0034882630410405257
1035,3.7267121443677865e-07
1036,0.008927277068579802
1037,0.0002814280351582892
1038,0.003912198513970119
1039,1.266628268527919e-05
1040,0.0045835782531993
1041,0.0028602501971200876
1042,0.0019592999173255908
1043,0.00016731687326351552
1044,1.7696684512960987e-05
1045,0.0007739268630099197
1046,4.6886697312055596e-05
1047,2.3363310251587389e-07
1048,0.002033672978026639
1049,0.00027081898695228437
1050,0.051121880226688454
1051,0.0044093063271326725
1052,0.0002040196993428601
1053,1.0578092974227434e-05
1054,0.016721543684631628
1055,0.0035095635000401085
1056,6.161562004423013e-06
1057,0.0001269762522221304
1058,0.0002397066846904267
1059,0.0005012066701815596
1060,0.0011437599309812416
1061,0.006090024981689579
1062,0.0001815367489863338
1063,0.001969318999237578
1064,0.000408948474386225
1065,1.7412091159429686e-06
1066,0.00034724974648532494
1067,2.9865698128409448e-05
1068,0.0018641052782407902
1069,1.492812459236112e-05
1070,2.8541263863134883e-06
1071,0.0012333111741418593
1072,8.141350125410935e-05
1073,0.0002303300154535132
1074,0.0010404087698193492
1075,0.007806584360870095
1076,0.009489257714437148
1077,0.007973238696650889
1078,4.1972757982263094e-05
1079,5.126091501273832e-06
1080,0.0569648821636352
1081,5.8794654139586275e-05
1082,0.021978323001465187
1083,3.1452022551232185e-06
1084,6.769454250702452e-06
1085,0.0019403013666569992
1086,0.023998302584327388
1087,0.01375936811968645
1088,1.526306653321545e-05
1089,2.5122724949289897e-05
1090,8.558399267810938e-07
1091,4.1925175755604944e-05
1092,0.0037433562290062963
1093,0.0293276866102807
1094,0.009154464916718607
1095,0.00015816454419549222
1096,0.00028397179043180936
1097,0.0023550970451763145
1098,0.00011592867144244814
1099,0.005131534371205823
1100,6.371849263810646e-05
1101,0.0006708447353865255
1102,0.000595668081290028
1103,6.107399872078921e-06
1104,0.0028469816849442694
1105,0.0035078495939556
1106,1.1891168003295466e-05
1107,0.022194171683518938
1108,6.972799187363702e-05
1109,2.559839318521256e-05
1110,0.0001092089666157867
1111,0.000170173473879476
1112,0.0007077127350957169
1113,0.0001287017800021712
1114,0.0013630829780084425
1115,7.213664168096398e-05
1116,0.00047609619642665306
1117,7.83022738722129e-05
1118,0.000795583860934151
1119,0.0008499611974030159
1120,6.947854241993964e-05
1121,9.695302937306885e-06
1122,0.0011470152127238727
1123,0.0003526812046082923
1124,0.0009805255591414496
1125,0.0005445722750102436
1126,0.0022489223576209675
1127,5.906226959543356e-05
1128,0.0031569950306088988
1129,0.0004474767275832684
1130,6.468856026652755e-07
1131,0.0027077033910683913
1132,0.014858684722199672
1133,0.004066418118696502
1134,1.326268021251357e-05
1135,0.0005355367549432934
1136,0.00042179242333005183
1137,7.202510733135529e-05
1138,0.07548317512124281
