session_id,target
195,1.3180409819458079e-05
196,1.5501741173625092e-06
197,0.0011619970554284668
198,0.0017815385952221184
199,0.005773037556327691
200,7.091413938696484e-06
201,4.3058561584822346e-05
202,0.11791847995317224
203,3.8648745394493104e-07
204,0.0001240510628510618
205,0.005346598510827962
206,1.0067742169184932e-08
207,0.0008526616082913829
208,0.0008179263518716251
209,9.43243179098083e-07
210,0.0016699941926029403
211,0.00013589965716748895
212,0.0008791514312427305
213,1.946057332360218e-06
214,0.002988777334609042
215,0.0010699217301094364
216,0.004970133039553205
217,0.01758643602853049
218,0.006803232320296923
219,0.00017013180868008125
220,0.0018821584070603365
221,0.0014470129802498536
222,1.8939637377882166e-05
223,0.015849660364385183
224,0.00350087915866725
225,0.03476485827764406
226,0.006763608131939751
227,0.008290273028062331
228,3.788126592441734e-05
229,1.510744737124471e-05
230,0.0015998368867731253
231,0.00010539121862867667
232,5.803280698720376e-06
233,1.0317558108752296e-05
234,0.0025670678286161186
235,0.0001620237792987702
236,0.0003872771520824612
237,0.003921744962540939
238,0.004125464520439694
239,0.0004037531526576485
240,0.002746612243077775
241,5.257946327971782e-05
242,2.149498850441411e-08
243,5.3394532429131474e-08
244,2.8942180526580625e-05
245,0.00015919886845180864
246,0.00020560402201630687
247,0.012632268638015252
248,0.0007839116337311322
249,1.871711012507771e-05
250,0.001193380818853352
251,0.006371136681420149
252,4.943859227080657e-05
253,9.992735247453494e-06
254,0.0005691423992343987
255,0.006305507622454393
256,7.872466028558887e-08
257,4.957120066523233e-05
258,0.005624466983079594
259,0.007271668347541489
260,0.00016695044205004326
261,0.0006560047500774853
262,0.0011918488375266994
263,0.0006416155060192644
264,0.0011712485677417982
265,4.908639618367383e-05
266,2.553205288312985e-06
267,3.220680304208666e-09
268,8.445505220492611e-05
269,0.0006981589363468492
270,0.0007031343325047545
271,1.3297487087094467e-05
272,1.8119292245897814e-05
273,3.5325295278977687e-06
274,0.004336780386627926
275,0.006034939593848839
276,8.223323577327219e-06
277,0.0063591176643072005
278,0.004852850335050929
279,3.524339115907778e-06
280,0.0015350728024924236
281,8.848814256991533e-05
282,0.0005583989595848419
283,0.001640801128507745
284,5.298977075894957e-05
285,3.276297664894535e-05
286,4.2166656304804357e-07
287,0.006614244831330395
288,3.876674629835856e-06
289,0.0014553831136005057
290,5.562297971496575e-07
291,0.0014990528580057709
292,0.0004293659340033465
293,0.0021542347071891424
294,7.163649696235127e-05
295,2.7695392040526173e-05
296,4.581844394413557e-06
297,0.00010955546854951984
298,7.589735792210489e-05
299,3.3111316277126626e-06
300,1.2120743188594769e-05
301,5.35393811845498e-07
302,0.0001572818497394687
303,2.4999013078717992e-05
304,0.00035571266884577195
305,0.04215058618622752
306,7.684577878460512e-06
307,0.0016341559396087213
308,0.00014321553127380991
309,0.002998741597711801
310,2.4101133116027043e-06
311,0.0026397782326653503
312,0.006956582969883696
313,0.00023154960087620356
314,3.4234494292714852e-06
315,0.0014451562249247674
316,0.0001186901569790935
317,0.005129388879507061
318,2.4672472446503655e-05
319,8.120275227206974e-05
320,9.27941928351928e-05
321,0.0027246286214706894
322,2.2310986192552638e-05
323,4.9205260491301334e-05
324,0.0004136785793809689
325,0.015432126015456314
326,0.001169026326276636
327,0.00012010231463959664
328,0.004385867054443515
329,7.029457763727602e-06
330,1.223407694016596e-06
331,0.028088610584590515
332,0.0005608353538722656
333,0.3847920235021932
334,2.319444768790033e-05
335,2.8945156897365974e-05
336,0.00017507622174500908
337,0.007174098325874818
338,0.02142103606599188
339,2.5476913090183295e-05
340,0.0015384463240750554
341,5.645320163204021e-06
342,0.006334737640339121
343,0.003053727257721792
344,0.009304208717249783
345,0.0004637796147363856
346,0.00017749351011051614
347,0.5948944280047632
348,1.3866070371341247e-06
349,2.630259624588365e-06
350,0.01943150952468714
351,0.0010092521883742803
352,0.0013440518606973335
353,0.03395373451283261
354,0.0021328491007204576
355,0.010254289751570772
356,4.487709342183113e-05
357,0.0002285796967227425
358,1.3471673395151032e-06
359,0.000639092798163827
360,0.00030558035979999336
361,0.004908555099135587
362,0.0007820353158245948
363,0.00019698133786494917
364,0.0006871643717484738
365,2.2793269022267786e-08
366,1.105248595937363e-08
367,2.5696698631675176e-07
368,0.0018107703216537758
369,0.003345144194711116
370,1.4873506836967e-05
371,0.0022082435493676117
372,8.278729473649987e-06
373,1.7783861497291497e-07
374,2.8227532554761344e-06
375,5.022200149125699e-05
376,0.001413247294700561
377,0.0008767822346760293
378,1.605701888672889e-05
379,4.0407713562982735e-06
380,0.00010355240743409678
381,0.0014108900352262674
382,0.007578758176721744
383,1.1290250481328254e-05
384,2.685610118419326e-05
385,0.004145912519053399
386,9.497165867838642e-05
387,0.0008645819377903287
388,0.0011070125070803758
389,2.635934380209424e-05
390,5.310702625845629e-06
391,4.4387794700853464e-05
392,0.0022699911701663305
393,1.4739944258944114e-05
394,5.91067533598016e-07
395,3.948915362384695e-05
396,0.0008131910394046357
397,7.124499887451588e-05
398,0.000692460821880679
399,2.733925934004206e-08
400,0.0005170137033489674
401,5.245590874050435e-07
402,0.00017881166603774107
403,0.0002452547461079434
404,0.168817374443889
405,0.0005361590474135454
406,0.002850142847972598
407,0.00011089804334321645
408,3.8086840677939727e-06
409,0.0026278601368534735
410,0.0014038818216165583
411,1.997283788905442e-05
412,3.04788572429597e-06
413,0.001429035456179398
414,2.6311437512650147e-06
415,6.05310817056625e-08
416,8.090207915951779e-05
417,0.009428202376076028
418,1.6480490566963847e-07
419,3.77328246905479e-05
420,0.001165559242769727
421,0.0043933804892338545
422,0.0022277857881232268
423,5.886856220552011e-06
424,1.0686856790952162e-05
425,3.286795764258903e-08
426,0.0681875777802264
427,3.3032671160711546e-05
428,6.847421752391474e-09
429,0.00018110858885357463
430,7.870312500271756e-06
431,4.1894877394382025e-07
432,0.009655790643277118
433,4.91424554522221e-05
434,0.002029638313068504
435,2.6697014311754037e-05
436,7.97239655317634e-05
437,3.752463465229059e-05
438,0.0001855219245661484
439,2.03578904587911e-05
440,8.791408732566028e-08
441,5.2921043773785564e-05
442,3.9611222902051835e-05
443,1.3699282498926987e-05
444,5.772868734227458e-05
445,0.00031578796444764674
446,0.011302689581776743
447,6.998803057259142e-05
448,0.013448135489144813
449,5.8642345421784267e-05
450,0.0003926104595808606
451,0.0016565312129550676
452,0.00026828032871163915
453,0.0024995392793859556
454,2.4648350533686877e-06
455,3.75418019554022e-05
456,0.0002036111877904355
457,1.4501710943075712e-05
458,0.0008198897939264632
459,0.00017269787347079182
460,0.01561888219376458
461,0.00011527001306381882
462,4.891967497096878e-07
463,3.365861911769435e-07
464,5.734514976433317e-05
465,0.002956557686905137
466,0.00011447119664279011
467,0.0010808886982661744
468,2.084839460451005e-05
469,0.00018163620352129825
470,0.0005062725527848787
471,0.022786854915641166
472,1.6234697005167697e-07
473,0.00488162984907263
474,1.9227577473689616e-07
475,0.01344019063175907
476,4.161814894708729e-06
477,5.844546079868825e-05
478,0.0006208745387662286
479,0.3478351889406055
480,0.0002992970503051389
481,0.006436427046948063
482,0.000543068381879041
483,0.026595447519332256
484,0.003985133873003481
485,0.00028249087407920093
486,1.9196878468760934e-05
487,3.054869806766828e-05
488,1.3586930690085907e-05
489,0.003280178397185273
490,5.377592163708175e-06
491,0.012599664398880285
492,0.0027482829061927986
493,0.0027472071343109866
494,7.974953779338659e-05
495,0.00010064705872132591
496,0.01837500492225142
497,0.001051370468275101
498,0.002302139504786802
499,1.7098270403385019e-09
500,0.010587342490354168
501,0.00024549632642298987
502,0.008911733002943447
503,0.017126732690838996
504,0.002188033721722054
505,0.0009610596622913372
506,2.1267161117861474e-06
507,0.0015004764810354657
508,0.0016073092677155864
509,3.003369136618327e-06
510,5.07423056571399e-05
511,6.762912778484626e-08
512,0.0006726021776170974
513,1.6063395058326708e-05
514,0.005920420608485517
515,0.0005419331235267351
516,0.002491335261105457
517,8.557542876602787e-05
518,6.919692301464321e-06
519,5.730560732083456e-05
520,1.28233596391117e-05
521,0.03194150720845404
522,0.25341744597444515
523,5.192211117861334e-06
524,0.0034707316806076314
525,0.000390745198906728
526,1.2461467121227563e-05
527,0.0051827667072742315
528,0.00046231161951231235
529,9.40968215568815e-05
530,1.884956702707453e-07
531,4.643187795443079e-05
532,0.0005902656929162957
533,2.777165063681163e-08
534,0.15062814758302873
535,4.769741777129269e-08
536,0.00618594028205863
537,0.0029572467047525755
538,0.010518983966533512
539,0.0014805183117367494
540,1.5430136305403306e-06
541,0.001064277808861414
542,5.312634166816971e-05
543,0.0014687012034896702
544,0.015483964642231281
545,0.0002538420659737055
546,2.2047261800444764e-05
547,0.002376115115230317
548,1.1371677834669447e-06
549,0.009527085752259168
550,0.0011361822016945817
551,0.005045866760569819
552,0.00014492196263070874
553,1.403997561074228e-06
554,3.486911037626439e-05
555,2.177471930001115e-06
556,0.010722626267149173
557,6.25388872707665e-05
558,0.002963246155745172
559,0.00043846002068985337
560,2.0378414390758348e-05
561,0.0003744994642447209
562,0.0015302320135873718
563,5.6653666432577656e-05
564,0.0003592779462089303
565,0.0011712399477887755
566,0.0001260958234553391
567,2.580926958426475e-06
568,2.854078238879846e-05
569,0.0011408839948883513
570,7.836946539136826e-05
571,8.35443617515529e-05
572,0.039432302608663414
573,1.4011148495719817e-07
574,3.7505814054725698e-06
575,3.009864444219167e-08
576,0.004947855964781488
577,0.0014683151992953077
578,4.604232335842816e-07
579,0.0006402557476896932
580,4.3664188231881214e-05
581,0.020675357237136056
582,0.00013779109775954615
583,0.00011132693894679149
584,0.34738582646178623
585,7.306736188377851e-05
586,1.819348780607905e-05
587,0.0066261977067976
588,9.281452015246717e-05
589,0.01561950401490384
590,1.4693076591276532e-06
591,2.7948591331716453e-05
592,1.0388127457399282e-07
593,1.1960892147291281e-08
594,4.063067002399579e-06
595,0.0003764197684715308
596,0.0004298292532484902
597,0.0008441689349353894
598,1.7455153694498034e-05
599,0.00035785123685729264
600,0.005440850393463305
601,0.0037405086376915827
602,0.015117641701290385
603,0.00015302353786438155
604,0.0001481674780292826
605,0.008463038228872496
606,0.002041787639832795
607,0.013054014669204285
608,0.0018219982846153118
609,0.0017608712953034707
610,1.9878366032520107e-07
611,1.0273175947163961e-05
612,0.02798169747588304
613,3.1123194385991226e-07
614,2.8236466579035125e-05
615,0.0005173353937886797
616,0.00034354364136069917
617,6.53302461206982e-05
618,2.8376001479694067e-06
619,2.709928861968562e-05
620,0.020209295955789585
621,3.81145140933983e-05
622,0.11884724945602042
623,0.0040425867859262676
624,1.3946505758431056e-06
625,0.11385482300088035
626,0.001597046780415323
627,2.946596631672184e-07
628,1.0985163649880868e-08
629,0.001528582587491833
630,2.8618411053599103e-07
631,0.00017722374386068147
632,0.0032339459007350016
633,0.004499379005248659
634,0.0032681779305264087
635,1.144918897212912e-06
636,3.837461397807491e-05
637,6.891443974463702e-06
638,0.00488162984907263
639,5.975497705668764e-06
640,2.769592700238994e-06
641,0.0023607148922299924
642,0.0001975962936896462
643,0.012339905107724388
644,0.0001954629825873958
645,0.02625169120737707
646,0.0009751969800270145
647,9.494826493730843e-06
648,0.00041632025768888864
649,0.0014844295101502445
650,2.9989225287893847e-05
651,0.0011261505566810387
652,0.10565919010221435
653,0.000947114749812277
654,3.79495921174314e-05
655,0.021627551640971937
656,0.02181367749946548
657,1.3790618515999232e-06
658,1.6656631780076033e-05
659,0.0015380231794240291
660,0.0006700883513422564
661,0.0001367564980766702
662,3.7250846038699412e-06
663,4.449846444171702e-06
664,0.0009172350590512625
665,1.9677370664096538e-05
666,0.0013612753204101371
667,0.0010595283921234484
668,0.011663267103355279
669,2.8889534949634097e-05
670,3.377160568799997e-07
671,0.009023655700489911
672,0.06875865104950078
673,0.08888163987553757
674,0.002003571465589036
675,0.005731631815543044
676,0.004429107394596161
677,0.0001805470854990861
678,0.015511082330076692
679,1.8511613076480332e-05
680,0.0030988131346739284
681,4.575249341019659e-05
682,2.732379057998667e-07
683,0.0001383594615498599
684,0.0077269337559441485
685,7.870312500271756e-06
686,0.00021566602077126198
687,0.00035508504960621133
688,0.02652401670961051
689,0.046334400656654416
690,0.00015579112042706558
691,0.0017491483089447106
692,4.1322870306766055e-05
693,0.0010740450582355416
694,0.001611525321593367
695,2.0024593072980578e-05
696,0.0001694784295210105
697,0.002116508940518251
698,0.006803232320296923
699,9.63300582297792e-05
700,4.6588716642532116e-05
701,0.00041068877892248086
702,0.0004892821103765642
703,4.394936272324494e-05
704,0.0031348288620387404
705,0.00010049133034533676
706,4.5284215664704515e-05
707,4.236889573461039e-06
708,5.165631342591059e-05
709,0.08115868091518659
710,0.00020053758271034922
711,0.0005884187429381615
712,8.875705635534192e-05
713,4.1671915657617106e-05
714,0.002877350610440391
715,3.19290350082224e-06
716,0.0005098480799302609
717,0.0024501066722346764
718,0.0006266341836100904
719,2.765994728548474e-05
720,3.52867349813943e-06
721,4.066784894078156e-05
722,3.326260214295333e-05
723,0.002467742034923529
724,0.0008731050856612852
725,2.3272465858331336e-07
726,1.7098897300165277e-06
727,0.019404848673272523
728,0.03992242190062776
729,0.005485269010543664
730,0.0036170935976851774
731,0.00011199308985985043
732,9.428796173541089e-05
733,1.263606461012832e-07
734,0.0004498817500033179
735,0.16940857013068883
736,5.6677435072971506e-08
737,1.0814410043011774e-06
738,0.00034394707283307995
739,3.382998198798849e-05
740,0.00016970991989820645
741,2.4440037591352072e-05
742,0.0017721851235991972
743,0.004983538749507793
744,3.80703620018352e-05
745,0.0031602861304844978
746,0.0021074861784277335
747,0.0005786005997428906
748,1.656702978233003e-05
749,0.005373287267130999
750,9.397664409093262e-05
751,6.383796057842586e-06
752,1.741270170695998e-06
753,8.529386314256532e-06
754,5.773127510579089e-06
755,1.1864148696116325e-05
756,0.0013241584764443776
757,0.010474170787737018
758,0.000130204787932274
759,1.266648813643835e-05
760,9.177659157829031e-06
761,0.0066475396397973315
762,0.0002084155670292494
763,0.006324598805138668
764,0.00018535782269867338
765,0.0014620930411476522
766,2.6209091395051725e-07
767,0.0013347543844414965
768,4.349759579033353e-05
769,0.0002826279396709879
770,0.11407550359779974
771,0.0011009854598371526
772,9.755580545537737e-05
773,3.347123758812535e-05
774,0.0030345087129971635
775,3.665385051798892e-05
776,0.06394059019486086
777,0.0009979598331938315
778,0.0008326969031619691
779,5.242539057390727e-06
780,7.483632563451442e-05
781,0.007208672902455464
782,0.036092702442751444
783,0.0002050745797138797
784,0.00014204948236947997
785,8.808812212955327e-06
786,0.007271007338819159
787,2.774454890155455e-05
788,1.5979009265838633e-05
789,0.0007243896006439291
790,0.001219841062094063
791,0.001065764541598312
792,2.869449758558924e-05
793,0.0008805730392352729
794,0.006321012143214815
795,0.0007388541401324063
796,5.421042663088933e-07
797,0.0013917761165679202
798,1.0499105189799669e-06
799,2.9974350922205387e-06
800,0.0019590285823758904
801,0.00010540353220996435
802,0.007171757780204253
803,1.944132470979548e-06
804,7.507704086684803e-05
805,0.00013146940782636502
806,1.1726296731925241e-09
807,4.865368914463339e-06
808,5.724274006481047e-07
809,0.5919271162357663
810,0.0006468290119806749
811,7.378256793126138e-07
812,0.002835997581125962
813,0.0006370088628698839
814,0.011139088878151591
815,0.03935932204091722
816,7.922347112819276e-05
817,0.00798582052665805
818,0.0002300183987477029
819,0.001652736370422619
820,0.015260659997693401
821,0.000160764946329999
822,0.005188956598786225
823,0.002992171380730671
824,1.0811875710492912e-05
825,0.001293277161457575
826,1.9462889364678868e-05
827,0.017468358563482035
828,0.00046894817283257183
829,0.003732752205482858
830,1.9947585156374812e-05
831,0.1993749811996231
832,1.1215321985421583e-05
833,1.3675732865861556e-05
834,1.5072043890212192e-05
835,0.0020910751202425316
836,9.02814065276196e-05
837,0.00010439588330587352
838,4.436942456458248e-05
839,0.0008593524927613159
840,4.131200340150601e-06
841,0.00028779658952524524
842,0.0006726793004145909
843,0.039992691512994186
844,0.010060793880073958
845,8.569323581978607e-05
846,5.584332241128213e-07
847,0.00017728009917829634
848,7.061886668345246e-06
849,6.895452329790356e-05
850,6.351620178958093e-05
851,1.9442673206326513e-07
852,1.9522329249450773e-05
853,0.001130473803358039
854,1.7852404482957511e-06
855,5.570352628217673e-06
856,2.1171056075418217e-06
857,7.181325286026543e-06
858,0.001636217541805787
859,0.004186462703132055
860,0.0014403388598034337
861,0.004292617233247369
862,8.752310003042066e-05
863,0.00026023752669844237
864,1.5983140120706558e-05
865,0.00013933563101751852
866,0.00032494113885997406
867,3.056605215389791e-05
868,0.0002498658229319563
869,1.4309513052456032e-07
870,7.816005276974608e-06
871,5.890314389094327e-06
872,0.0005571004722567363
873,1.5398503272236059e-06
874,5.452073311609577e-05
875,0.002988403737318715
876,0.004234268323488218
877,0.00021450742098399862
878,5.668987236115204e-05
879,9.147543987041243e-06
880,0.00036428745668149436
881,6.46876418742747e-05
882,0.003107226575049246
883,0.0924427632402007
884,0.014407827337903512
885,0.0003767357205812982
886,0.00016342095575333122
887,7.667037535570502e-05
888,2.0164028182934814e-06
889,0.0006284091867112657
890,3.9170927976029686e-07
891,2.873697710727135e-06
892,0.0007425350264536797
893,4.918029116801198e-06
894,0.017972759202453156
895,0.0006467529025657794
896,0.17234186372342541
897,1.700271546231681e-05
898,0.04716446163336539
899,0.00012656178352491262
900,0.0004581609981486692
901,0.0005666425457391235
902,0.00029033688509132535
903,0.00017777482550952628
904,0.0076234296120012215
905,0.0001377988290484955
906,1.9103329596613525e-05
907,0.007637863805955095
908,0.0027209533410325784
909,2.8013556790719624e-05
910,0.000579378229173816
911,4.9320413674011525e-06
912,1.8598937543483007e-05
913,4.78136058285074e-06
914,0.00040209628251473806
915,0.0032938487072227433
916,0.0004924506726301881
917,0.0002779906662345897
918,4.868879468473026e-05
919,1.3447602826456893e-06
920,0.05489627590651947
921,0.002653676217720379
922,3.4749396234049595e-06
923,0.0007150753708289173
924,3.1244880994060297e-07
925,0.004084080678505165
926,2.7477730874126027e-08
927,4.699862573604381e-05
928,0.005309126028945767
929,0.0014276273045556013
930,0.3717566222728341
931,0.00488162984907263
932,0.0010708032471907658
933,0.0003742505139810879
934,1.3581605750742792e-05
935,4.248056587734425e-07
936,0.0001383148637514734
937,1.321636012752271e-06
938,0.009152706789364612
939,0.0015024223550694727
940,0.00038487392724223274
941,2.7338903736823237e-08
942,0.00023311151171181058
943,0.049876420826459884
944,6.157709510715851e-05
945,0.007066423812795835
946,5.697631622588887e-05
947,2.4406533980873472e-06
948,7.154707741558937e-10
949,2.320000439397275e-05
950,2.3165887217270354e-05
951,0.00046667091383920947
952,8.90187310566584e-05
953,0.00012455370827048635
954,0.017454873756716133
955,0.00029593555672361544
956,3.106186755814211e-07
957,2.5124656779218495e-08
958,0.0004914560580309139
959,0.030615589540335195
960,4.356319811384912e-07
961,2.3114793238185848e-07
962,0.002165159208924571
963,1.121260319814372e-06
964,0.008471976576303551
965,7.433890866920342e-05
966,0.0010855402436667095
967,5.7975654407465284e-06
968,0.0002515952290071832
969,8.754485162679955e-08
970,0.0007545366890393797
971,0.00022617468425016723
972,6.024740489080757e-05
973,0.00022318423138316664
974,4.610911869202379e-05
975,8.344978148853897e-05
976,6.226010728373856e-05
977,0.00016054922372838563
978,3.691927747605732e-05
979,0.04774891777272977
980,5.711178847585376e-07
981,1.3580455214385801e-06
982,2.5956518326080465e-05
983,0.0016209057943524822
984,7.20835734416231e-06
985,0.0021439528060959805
986,0.0005462851739302194
987,0.003441718662456929
988,0.0002485956083267716
989,0.0025332772049320587
990,5.20139756729725e-06
991,0.005120829670918943
992,5.1412140294669465e-05
993,8.891561091210117e-06
994,1.2010410462838175e-06
995,5.810423156594085e-06
996,6.331516497454731e-07
997,0.0190515876149937
998,0.0049418459242033695
999,0.003970440316142764
1000,0.036616340842189884
1001,1.2519280120643795e-05
1002,0.16883206796264968
1003,1.3179735915725906e-05
1004,4.519961785675518e-06
1005,6.19096686858617e-05
1006,0.006247364832220397
1007,7.955089355929193e-06
1008,0.026576132465616773
1009,0.001365734500272618
1010,7.224160419877936e-06
1011,0.001674259514163699
1012,3.3738360728853446e-05
1013,0.0001348996676592444
1014,0.0002537050219695404
1015,6.014254910918829e-05
1016,0.002152470985366374
1017,0.0004218964716858835
1018,4.0206690520448075e-06
1019,2.273825827636418e-06
1020,0.001057047972964689
1021,6.575810630273696e-06
1022,0.0008059422970213929
1023,1.3983694056343195e-07
1024,1.4407957724877475e-07
1025,0.03982604088614749
1026,0.0022082435493676117
1027,6.619818994981008e-05
1028,4.171292743558717e-06
1029,1.9886461457871862e-05
1030,0.0024447361450758293
1031,5.79859536306222e-06
1032,0.00028743670710461923
1033,1.943116688548586e-07
1034,0.0008760887336454901
1035,7.152865194867563e-07
1036,0.008352462019734917
1037,2.52081114009894e-05
1038,0.0045866207979387615
1039,2.531592878982059e-06
1040,0.0012755169911888478
1041,0.0031250031160858925
1042,0.002338014202897195
1043,0.00015676637910676703
1044,3.41903951767384e-06
1045,0.0004945696192754567
1046,0.0003261827211252954
1047,1.656047181820434e-08
1048,0.0017479226079231435
1049,1.2353999233685507e-05
1050,2.6627499006612403e-05
1051,0.002996088461531168
1052,0.0003032487821645457
1053,4.5745815709817434e-06
1054,0.036769715843254204
1055,0.0056702703241756055
1056,2.4918117109215985e-06
1057,0.00025942249090619014
1058,2.6135241579010664e-05
1059,0.0003565699506180604
1060,0.0013572555276198462
1061,0.012069743576042203
1062,9.26713140171202e-05
1063,0.00313677748860644
1064,1.1282177599971316e-06
1065,1.2352850067546503e-07
1066,2.0742647961947148e-05
1067,4.095330020183543e-06
1068,0.0033059009992725793
1069,5.612597691107827e-06
1070,4.0082190933571315e-07
1071,0.0015086122376204044
1072,5.7990297938357523e-05
1073,0.0009329933479761215
1074,0.00041791228086644983
1075,0.0003000062635692586
1076,0.0015967682501441818
1077,6.639603517299832e-05
1078,3.6979555840718884e-06
1079,4.198998315233968e-06
1080,0.008565483697542524
1081,2.3757871261127128e-05
1082,0.006289220302189881
1083,6.07938966145902e-08
1084,2.919722461462319e-07
1085,0.002220993614111723
1086,0.052219300378961116
1087,0.06358970375063742
1088,1.2726146997341694e-05
1089,8.255247628281244e-06
1090,2.8253123633032136e-08
1091,1.4329448813382503e-05
1092,0.0018729601909062274
1093,0.050401903846622104
1094,0.018670269262442165
1095,2.6276950103162432e-05
1096,0.000631882985979561
1097,0.00016246522147204785
1098,5.119397454459664e-05
1099,0.000238411146172124
1100,5.062699512106154e-05
1101,0.00013067983337795055
1102,0.0010066292943785235
1103,3.961127286843762e-06
1104,0.003505361083991983
1105,0.008466264133427017
1106,2.957516458764255e-06
1107,0.009048347652386855
1108,5.493668897778429e-05
1109,1.9822476002719164e-06
1110,0.00043369570301121614
1111,1.6429286585565627e-05
1112,0.0003257426228974959
1113,2.2421852320161803e-05
1114,0.00033678472616792415
1115,5.326217304747329e-07
1116,3.830714927596721e-06
1117,1.2638600351227322e-05
1118,6.366236942375412e-05
1119,2.4921849904635982e-05
1120,3.122614988493445e-06
