match_id_hash,radiant_win_prob
52951bcf6e52b8ac5e4c05ebc14c053b,0.48769020566587695
39e27dbbd6d8fc50da949716010609a2,0.34456401621784005
5c170ea7a477b123256754a4330e445f,0.06181255140238038
b30f8d475edeb9e4067c94a5dad61745,0.41501287797585895
274a537210fb94ccc97378e9550a6b1f,0.027248015651873986
804621c88b9fb4d6961a8b879fb6d4e8,0.9734820551281098
72821e849a6ad51e0c3831e8afee4e1d,0.44183187685610215
40a1d084ce70a1f3dbaed42fb3972e90,0.5598290079394003
aba5de27ee767c8ff0504ffcc88840c1,0.5244940695630312
73cbf76bbc4c90021252a9e100fa176d,0.7227936701392607
75a7cf2ed1a3b2c6cd4c2676600af95f,0.3210144260784541
a8273c207a85333263a715c92824d4c5,0.40085074105432483
eaefb3e1caf992544319b50e52560729,0.03658357149191781
ddb777d093a1a8f907364777fb04828c,0.8114482033245938
ace3a47615b4ff4884732dc0f09cae72,0.6044035664656847
dcf60d2b0d734f24a8d645b04d7c6b2c,0.6590826611219238
b825903caed5dae1f2a096f4d9b725f2,0.9945957515283581
2be8820ce1b4d74e16cf9e6a8cf92bc2,0.2560210825403494
16017bfd32c10318b28481022503eca6,0.6742780463990014
9b1a5b963900d7217c526a488243fe3a,0.9867856354260406
12780f9e434211f2cb75927e202fd1a9,0.461845520300039
cab3143fb59af69757706940b616799e,0.679521850890881
4509a5d8d23b966184a57ed75d7b36a0,0.8275836222342041
19f1f13ff866be52b70abf4e77a59dd5,0.9481385485389152
b5bb0c17d09bf40c28b599007d28aa1a,0.9744857023454905
f53fd5b695022ed025b550865af03367,0.3150764648259571
f00fa18fa9c75981ec7119e969a52f54,0.5253075640037614
6523ed0ac8460e8f6338982a3126e826,0.14668265800278854
880d3364cc3d469cf368b3c06f9ad729,0.9120732734716477
d741178c3c6c16cf5ee83cda24718346,0.7606637647891528
775e98b3529d03c2d8853281ac5b7eb6,0.47210082486128135
40f95c10a23ff0a05a738fda12701b9d,0.7571339136054634
a0c81e20bcd8afe281c6c2e100cca948,0.7390256155919281
058f0214f2484eb2b791ea5b116d443d,0.20552150784945383
a3e9755c49ba36882a4cdb30b237925c,0.004714396019489374
d383a1b73f22b1f88661506103d1ad28,0.6638747370825951
279037ec318026190faed9c04510cb08,0.2025030821247566
854a5f2de20eda094ca030750c3227ce,0.788380183802688
839b93ce45b29ba974f7a514eeae6fdf,0.842648484795878
b458533bf651b78a82df23020567b02d,0.26219661455379395
4812dc6b2c1b843cfb26d8ccca75e3f3,0.556089183797952
44b39da92370301fe4778b773dde2f90,0.4484727268150264
abddf3edd5aabb1114dcfdf9a9fd208f,0.2935744347358693
362d4127aa4c6a187825e9b1b8b1314d,0.8793776729317703
80075e16c8646647dacb9453e090e421,0.2659398731105824
9663befb3126614a519da4c29ebfd121,0.8995377262779662
a2634b94eb04ee73d1946088ffa711f1,0.333714894125103
ba24597e56fa6e4b9db0328e5bbc08cf,0.9424468064221495
92a099a90b25a0bdcc4ac2bb8811b79f,0.9539666240449888
ac4c63f11c9a59af2cb54001d25d18a1,0.4991639668692633
7d7e90529d277c609266e8fcfc91bb5f,0.9733593609724471
a52b16014ad43e8353f285aced6385f4,0.589454827292588
8713283449d8fa345a42617734af28f1,0.7934685071446841
1bc4baa7f0864395298db819a203c865,0.4635491070976328
9fac12ba6f629babe09b0b6b2667de57,0.9930937225080416
5ee87d4baea9394c42dd8d55a40bdbb3,0.5156663095113934
2549437466db071c461d652ecb20eb2c,0.030172169042215036
767393fb9a3464261d107a6437842769,0.09447166905244198
a9f97a892972dc10b8dffb4d808e67e1,0.3421023696521076
1ad4b1384f217d83924b8474555c5ef9,0.7403839756525212
e998f6699fe7fbb96d927ccd9ad59eff,0.024579777981441293
552e43c7cb0ad23ac5ec6b198752e2fd,0.8239573273405997
98518854b3be5aa25f746adfba86a24d,0.2089783439638989
a8e4a409e67b62b3083c7de1eb1639d0,0.34089720291783543
019163a00e91aeace40225e49013a995,0.9338080640129949
65b25f7e86c5ab8b3ddc846b32076449,0.007196427794131495
919291dd34c7a854aa5375021d970220,0.06811861367177767
7a8a2c12b6bedead99b7ba318676b420,0.3420729745362014
8695ef0f6dcd6183d62c488d510e223c,0.8446293647541167
1e45081e96020c6b41f0d759a5a85494,0.5153532036862216
e71dd42d9065d9c50221492bcf370c85,0.9890703177955625
b4222ddfc5bc0427c489c2cea6817255,0.5807938720592718
84c7163d5f4b27e3c834bdbc9da3f887,0.048914519895184846
ada44aab7f812d2f040f3e93e17b1cb0,0.7258675007255029
59695b5fbe69fbe7f64e88c0c58f99f8,0.6022883628895899
03231e77b6f878ce2b557e5ab6889eea,0.024298278579452985
32543f6901b47213b9ffdf4037da15a8,0.858465608031348
31217b63471e98e7d985cdd621ad8189,0.9332017061714348
09c6e1d6f6997fd88e333659a921d05c,0.5699777979426113
ddbf921fc86aec89848ad213c21b3eba,0.7565425135768692
9cebcc8d28928ad5f61f082093132078,0.807627180826852
612cb3fd521a67a246508480c3ceb98a,0.9471984293723192
d76f45cd1c3e8c6a505b2afcaadc89f3,0.4280522866344458
1ff80ae3bc51fb975bbbc537b81f7fd4,0.948247714074907
7a9a4b9cf808a03ea99529b9d3f1e46e,0.06260603313330623
427d56cb2d61e52206010a2c7a4b1ab9,0.7111420923722468
e9fb2ed0904bf0ca058e28a4103efdf0,0.0787707047195727
2fe69f818e1ee788b2a77a5e04d0cfb2,0.9273570713285292
941f894e4099f77d901fc3f60a334e8a,0.028050587614300116
532f33219f620c5a1c33d8e8e82e8b21,0.7477660848664968
cb8a3f9fbdf9234191d8b6a657dc6e82,0.268438828300468
a67770c7587808e145bf7a4fd1f3ebc7,0.009401707094015171
590832ad014e184634b91ba29722cf55,0.9942042435234937
8b09b974a2139d681bbf04d0c6b1691f,0.4687616441678001
83cee1ec54c46b0d46fb6034f72fc071,0.02251237166314068
59cce49f9c9aaa004fcdc4fca23e8a75,0.2345181909835521
3ef8c798232eae195c04f8ff589b2542,0.8750137608599428
81e186b5d66c653a7285dedf8f5b27a3,0.5166063631529726
f3b69607f8421ccafaa13c35658e5185,0.14846321821815428
8dad2f0c07c4386d7e53527a632570f0,0.061574800515944585
6413f29e0288cb1d087fa204aeff13e5,0.5604312718861972
9c080c22628b7561c40accd73941f471,0.02070335972700978
5d4f4f8892d1d98e9f3bb726ec743164,0.5954793163427881
cfc4f1321fbb9b3131e644630547339b,0.4551682101532741
d2bbbaf2b4ff972bec92b5a8ef7a0877,0.8809547159018383
0b80802958c6d22c120da9b92c57f3f6,0.5907776104852817
3d09a3f34b9e9423aa87c0e402f7d482,0.6978871769952322
145ec8608bba6a5af69ae3b3015f5b7f,0.27629556439273
eaf5d29ab213f97073899b90752e520f,0.5287798708702982
4230a80cc02f5695d79862ba07e10a2d,0.573656093388322
c6731d71b549fd640b5ec444e1ebe238,0.09291285345785989
bb276b32977ae66cdeab34d9b0e881a5,0.6914526243506416
ed162e903c252f559f89101e259dcdcb,0.2521956002643394
c9ecb8c7ff227da81b011a6014505226,0.4299454780970695
625e1a4c032992218dd2b7d7154263d9,0.8915256695024155
3d34fac1b03b613430609a0001f15c39,0.0154360145988434
2b5d425c70df918388b1b5bc93b69b0a,0.7881910792109093
0751c04c30e6c34a98146dd08dac720d,0.3795876255596403
5414d12f85a2ba879ef2a9731d8481a1,0.555367951339357
59e82b36a498ddce3a5acba5f2919062,0.6160566145277275
458f83a861be13d4a86e5ec2d216844b,0.45368503988244446
56ec6d3e78ee2cc2a8d926a50cdeef2b,0.358288840884924
029942b1fb888c0f6f991b7980ce3481,0.3673380351651452
8e668a2e3f1c1fcc223c86e5f887b12b,0.741360043916836
96634002da4b2d50d30ac49c068d27bf,0.8688568912014711
f2ff9c985944653c754980c6fa81a090,0.5288249968209102
f6bedbbbafda7df41d413fb21f7ae8ea,0.8310466416944126
ab4ba033b5b112507d16ef22fed5f37b,0.6944164689880651
411eee1196c65f88fc253e59a61cdc71,0.269402126839578
b1166aa998afd4f9cf83e6f2635ec0be,0.7512396298003121
e644e8cd2b1aff8e84a4d08e6576265c,0.45378450845164275
0dcdf8f390cf1f0095e2095f0feaa723,0.2762316527838467
5e1b8879958e4f64c0c131c99f4a5703,0.18708548920064527
15e566c94ec4a6f7db356f8ab60c6b48,0.4795715798521366
ae02722a4b4b60809a9e85b58b4b36c4,0.9649223135914002
be704ef4890636f3007528ae715112b2,0.12494995857736409
d1a86841b5d105350505e4c0507f6c4e,0.6629473035248822
278704fec6c7cceecbdecbc994b1d74a,0.5016515461053944
1a359b8073aaa5fdf918212c1e5ab608,0.5110813820783545
e99770ec500bd775514b261ccf99284b,0.037537872673278565
7fb9b166d5fbd5dbed61c63003c8999f,0.7278211899781285
bc21e8c8133919d1f301db4bf4011006,0.40842409775387517
4f27f96136a57e27412a0805038bd58a,0.30181922996222293
4a3bd8287989618304c243e63a861342,0.38408027402858735
158ea370bf0dd093f58da5613e4f8909,0.8704087442702599
f5b3b8620167faeb0e884d3b9d32d129,0.4832704214082134
2b5a18342b965557bc7ec688b7f7f707,0.09242069089024578
a21483d0b89a248e8f698d832e880dc0,0.6810619687262057
16fe2fa89f6abca991f7bcf5a74a9150,0.7031970133382499
9cff8a5036f95316b30e934364ebfab2,0.2301093741312601
6b5d53b23021b2ba0e27dcf53ab0a227,0.028487829825788298
38d91f3162742d4debc844c4e5b16d01,0.08485986381022845
f20a9fcb451be82374775e9599d6b8bf,0.4239998166305944
aa9d66081aecb26f53284489c22ace99,0.2526007902695081
393b6804f8e9f4a7174ff4cd9c7418a1,0.6951663077547015
7674fd9457e4ed448a4cbc179fc95c7e,0.40657059646909843
75df17c0eeb94c48792fceb27ceb37b2,0.9901955892181027
bf9c4fc96715c8e10d345ab94556accd,0.9292475936672853
80830d9d185f7a29050713b645049730,0.07953133609506277
e09be15af5d35dc3089bd24fb61662f5,0.023576134392196645
935451773793dfe455e32d09b1cb3ebb,0.12457882703082701
3b86264001f0e2e9a1ee95b832069fa1,0.11632411686964239
884de062e1a02137e3cc87087a8c47be,0.16850642560646756
327409037dc188a9fee75f9bd43e8942,0.2960886655290209
966e4816509e314769a6fc8992ede85a,0.6525975361638396
8205fce811ec874762ccef2d295df8f4,0.9771858755973701
939a404bcbad5532c847a7afd2d48c5d,0.48531872646434115
faaadaaf828ed2f5247f1a4c50ff52a1,0.7979131341382635
23017d83753191821e4b42505fce5668,0.3672857148855191
a9360649afe09d71ad6c6d779b0c71d3,0.5449895819304681
f6df069a4f1c6f95639bbc1f13b71e19,0.9782711466201264
4916a2f6f2606f8d3afa42af1090e4ec,0.587430606482716
47f52049311f1e576769e19430dbc59a,0.8483981828124287
96a5f4ca1196e2d1f8732d865cd38efc,0.3954691743182609
bd33aea7a48d7f4a87accd024d837646,0.9536650737722816
8f7e47fb1c67c01973a64f9bd3e36068,0.7350537604154053
f849d3234e3e1c950c4323f84cf0d363,0.513228991418158
2017e88c09ce37f4c6b840e2e1489462,0.9151926004866962
365d40d5ffa3646789fd1ec9890c0efa,0.6563129174448893
c6dccda01ba6537aaa1dfdb18f16a5a8,0.2789394058849081
35f84d8afd1074e29eba3173035502e9,0.9897001243161367
fa0cb3f9ac93b32d34ba78a586ef1588,0.7799747128701172
ca5432429307931e4469405904e06d92,0.9344996125060779
095eb258cd732614104948e02d28cd5e,0.03127196564219165
113c60fd078a973899ed46f5fb37e51a,0.708546195032382
e05b8d21a49a73e6e2f4d993dd8582d7,0.1832966853082371
97c49f7230aba6f4b09c5ab706cedad1,0.05103357186996784
f0060bf0964ec830148f113881276fcd,0.7328745638600227
39f13aab4917e9e92050848a33465099,0.2833950395522906
b81e2647dd392d41665ae7fe92354033,0.972865030459241
0fc75058355eac9350708d3323f7145f,0.8667674753555126
1cc733931bcf65279772cad992fc175f,0.040786103303399594
ef4b9cb227fc7bafeba5add50bf03707,0.13312384036957078
09b813f233c46b8a033c0649ce3c18bd,0.25889720529457894
0d58d73c51b9961ea0fbfb3e2c6889ba,0.611819537138847
7e81ef8334a2c1c7cce9674f9263aac2,0.12280122409167363
eb40f0d55b2fe921f4df378d5e10d724,0.8654838314824168
16921203c6f6a660fbebf325bf7ca51f,0.6214970506752762
5b3da9dc7ea2470f209b0798128f91ab,0.15902412352940026
7791d8447975b04e076cc5323dc4892a,0.005066505807497185
444dc8645581af7cba6cc15ec7b12f5d,0.214337345479111
6ddaf2c068386e41254ff010cfa5d64c,0.5092453451721652
ce39c1fa7db3d1a19231a280f53555bf,0.03162330414228832
801d2c939939c4b37d8cfcc8f9ff00de,0.8010747159032079
3f580f1d7b24337f3f9e4ac4e18f1a34,0.8568444313712213
ce1c21d8adc580da3402f1129af5b491,0.9428434310963931
e7b6aee545a925291fa364eb6eb85f62,0.10857385043660131
1b89a36fca0efce2396c5d45e44cc371,0.02735491531621581
edb85c2b6eed7fabdcaa3615ab63e19c,0.16453269026147327
25ef3031e05b58046224891daba7e2fe,0.3612348477898999
274886da51e62448e6ba76a76b44e509,0.029372095867660715
db24590569841f7ef0434aa7b48062ea,0.6019539319767675
f2b1739262bcaa0e514406b3a983e95c,0.6881036749983013
ba3f6443835befddb820f5a49027d2ae,0.42772785107155586
21df3b2459f95046304201a34d57d082,0.0133620552554435
3e7f8c25b435d0352ee63466ecee743e,0.5691023799412307
2cec497f5e724358b6094277aabf61a0,0.7460762871212925
ab8dba998dfff8aab8fcd14fca3c587b,0.9714692176143706
8f0b0b4b56e303df4e014fcc7ed17da8,0.5762616353659828
15368b5d1cd06e5ad966908c99efe48b,0.2878669974640341
17f6f632ae7ca16bb213b0015e304900,0.5476606612477346
0911b3114d78ca7cb49a43b89adb19ce,0.3491552604690928
41f858e2026af0225153db74f68cdb56,0.6789263739154312
7568f9c3913e2039fcf68899acc1cb8b,0.38532720303605617
f98bc9c968864479a044207fe78eac78,0.5494974549008578
46e471eea342dc2c9c6ca23d69af2280,0.9916239741660162
cf3ae6ed4fe7407118ffda18a26afc12,0.16913661403266417
0bd83e94a90800701f0ecba850e09e7c,0.09077655385013353
66b8207a2f4129d1e9e2cd3b8c08f1e2,0.6204545956403933
d84bbd5636e2550915e2345f2692993b,0.18737559710058593
ad0b9c4b047cd11c48a3e2dd6ea5843e,0.5927785377497312
a9d7eb8910450f3f6b1a3b54f3731a8b,0.1478550551426853
38fa5ea39b7de03a5ef1e2840df35312,0.5157112657997045
54ffe9decae1bb70466bd4d4c516395e,0.8724630509016615
2f1f829f1b3c94bbef671d9d970afcde,0.28279970813697225
31249f6bca2ccb3250a3ca1ac932be6a,0.642797325080154
46b33d1a57bfdedf5daabf812ca97387,0.9002500738123901
d2a680837cc160b15e3421f265c6c904,0.9724944824780641
c6903907dc364c11a7b52e7a702743a9,0.29159243952327907
925800c2010aacec9542d70a185c5f4b,0.9583352436222194
9792614bfde7acae9417326e8b95a934,0.5650377369844719
ec4e2a08cf6db19ed557847dfe8df9f3,0.01426003273317562
39a5c0d97c3c68d8f960ce86d0069616,0.8027627139030059
c0b2038be3c90945223520dd1f20dbd3,0.036299200512874656
004802e5ec172f6d37c799a0db3732b8,0.9725941817931002
5e3731fa3e2d013e957065fd905548d2,0.5465725444572501
b6c00da985fc19a33d692cc7ee840f62,0.8132253872374168
e0efdcdbb832c9a355692a0862632d5a,0.0872722185961358
b26456d8a32ae944153bb54bdab2e907,0.9399875218082403
15b7a95234763bc61fb948db2d2ddffa,0.4045063756654181
a22b0731b516c33e7ebd03111182e1ab,0.6625928284278306
bb9f7656e0bf0de8414f9a2f78673e6c,0.5106079835934223
140f3f0fead5c2f44c0d329c8bed22fc,0.32582249714065536
79ee9107b3ad99253c39c7d76bd8b394,0.8339815742700448
2fb739a16fdd884e9430954cf70b777d,0.5815001241711167
55e48206cd9250c29a855dac47d94905,0.9890912197720432
0f52f7a5cb732fddbabc535dfe22594b,0.870030049398218
e8e34e3993075860a97295561f526a7e,0.18856056911849745
28b2bda641400537a1911cfbfffc07fc,0.6279115301359529
162939af31e8e62725a5bda2b929dafd,0.21802402410595775
cacc96a02facc3743f8ed95751e192ca,0.34189838758885815
deba8ad59fee9d750ebf2654e6e4a7ee,0.2981752357234545
29b4624d222d3c47bbb230847a39f462,0.6948271014706958
cf5ca0402c7ffb149e805b39392ce36f,0.911223969265594
198a361b1b4bb250731394030d4bfbdd,0.35299675587641827
c089bb9ff76b8b43fbb3975224f7cffb,0.7831217812165601
79fc18663fb61fc99247110b86262b07,0.31587917710846397
04ef843896a1fce076a0810a8694db23,0.7048928079444379
23b4e35acbedd3c639db8ed1a3d0407f,0.8251014563592559
cff803362f795c7b35d43551d8323ae9,0.6992970596931287
db833e5d872c8b05afdd6c348f689b48,0.07282531739611488
ec40c9fd94e402fd4d14720e0a9836f1,0.551169994206653
a2e850613cd428c0c9b41c90669452fb,0.2799490755884403
bf3c06d76dc87eef175c3f8a35c38d13,0.31772372959148754
4e392e0c6682ee4de638c50276f8b18c,0.0730761518677887
be497765e10cd07e337a6f72b01519a3,0.9095296695582086
b8cc827bdafcc2856be5b5e6c6f0e62f,0.3812926608023065
ed7dbf650f63084a5ac4741ce9602c05,0.8309067723447654
0f5c1ef547010ac8b65d21d8d8fac95f,0.7764559395056481
d1dfb163e99e097f2eafd2515f5f0224,0.5716560307653571
af88891ff3969e531c8f02be7dd3eb77,0.07171401372039476
dce1ee89e2c753562a07d974935ed223,0.673119405099658
3e8a5813ecdf8fedf456ee2e4b736971,0.31345181465328426
c3c01e9e2a5a5dc3b2a6d23d81b743f2,0.8460842281651928
852a6c6e072c4c5cadf08bcc7e4a4c63,0.6749269297047643
d1c16aaa813742b1077e3c9c9bb18c2f,0.6185468186548848
ad8148eaa6f45bd4a7c3e24fb6618b89,0.02407037537087313
025bb7dd7bbc1b5b07a64b57172d5e56,0.9757865807096291
434295c38c44f01f3505c2ddc73691fd,0.32465713228523724
2c1a25266a6e6affff02d62b5d104947,0.555001057690448
63b85cec33df057374545329a12e017d,0.45469923377314025
5e14e2f2a7d8b60a8dcf7728d1f2b60b,0.9545195543885099
c6c590a5a5f0454acfbbf4e926336b54,0.7028226259252308
ef1fece0d8ff1989a2ae92ab6bda1882,0.708302699865008
5d927e68bbc71b4ee4884ee786812f22,0.8478430837085187
ca5e4d8346cf12f7850e982b78f55138,0.8863085919402618
83eb31521115ddcdcafabbabc7d715f2,0.7236913291698059
50de287d16b3cfbd5466cee5ebbc6cf1,0.9694798955418715
d8229e39e32c67b07610c24ed74310b6,0.9952128907360193
78a4ea09faf0b11c288a5d26c2f9b6a0,0.21736684918122143
dcbcf55f706b3814facf0df5a3322234,0.5358628019933009
db1e07b8d47337ab8d56dbd1367d2f54,0.5438412198779679
180ad779efd912a96d4ec4272b275aaf,0.9598256151420939
9b5e7fd13c2cf237013751a357154c4c,0.004650414347217759
fb2230522fe13ebb40077f07b63f6459,0.420497240383484
e5f89d8de9f4b1a1747689dc2dda1361,0.8615539860166361
e9149e271a489e9c1b882738fa16f837,0.3328403212028406
9c3b50df702b35e562650c47125a1471,0.6372547125958297
02a7e40cb917c10b65d2728d96595758,0.6824538150284655
a92c4a28f7b4688f285dff80dcd143f1,0.9688605247367669
1b4f9aeef84ead3877933c70ddce780e,0.16499413686361003
df8a107494dee59952404907bd0138b2,0.4167395804625939
c7ecbf02645d7b9275d8c195a2530c64,0.902940783011761
c90447d0940ce19669e7802478dc99a1,0.3405520427895001
342deb4d1a19d80c5adf896ffaebcd43,0.6393892147943894
5d5fcda6ecce93edd3e83245a0e51f27,0.5939279040831329
f70ebe502d78a58b6fe7513fe14fa65b,0.792656048264058
0908b33393b5a17c72811c9220b9829a,0.6634945413708194
e6e455d677a62de1ca7d60b8c4f8409e,0.20020264863954912
4ff0c77fb6b82a73658d1f125df2359b,0.6397721350389267
2250967ef92214992e8ad58229d72db6,0.897673966508026
25c0122b0a17751538602d1d63310611,0.8554649924670497
f65ef5da42967e41f8b4fe309fe69108,0.12955516677238266
d4d0fd7b19540992cbd61385f601f426,0.3484131535981566
e72e75f2c6f8b2e486ad4dc68319f0f9,0.2378690283525302
f563e859d0e7d411ad8eb51e81a20ba1,0.0978079752589907
0b4e06b9cc279d826ca37c0272af3151,0.3400985534695723
35616a15b9963ecf7444674faa7185eb,0.6737293514423115
ebbe123ed3ef4a9acde70b2326a9acfa,0.4162157770507343
a8e7abfc918d78e2cd06ad214b56eed9,0.10898526341951353
d66f194d3fa821a92603ea9ceda08537,0.08807537426670278
e0b892ec023aa7e5bf23881a96d33259,0.5421712941521941
fd79c87cf4057c2905c2093d3d85db9c,0.3762322391413825
648bc3ee35dadcdf73c79306a9df6791,0.39431891405772435
483fcf0d5bb6890a2f3c638a47fb2eb4,0.8486198095067605
3c64bda7b1ceae710b23f85ea25de04c,0.40523636460858825
67099d3fe96dd2f5690f3dde071e5418,0.4811782737878243
3eaf4e793782e8d1e3520206838d2bc5,0.8951179859438717
1dc725f6aaf5cfb73de12a8b1097237c,0.714380781251966
033441e7fb2c4cad5e366cc923f7d8fd,0.425656251089573
34d736b0ab5be165901cfc566e494b6e,0.532104651977036
dfe86f8f9c9dab3025065ee9896fd0d1,0.7032740059087519
e3ff536ff3390eb5903d6d2a169f6213,0.7077981655630895
ebc2ef2f20dd2af54281bbd0017b0e18,0.4500183515551656
5b3880ab915b162b47fb94496314916e,0.10676111734524918
c36f9e281a4922abadba04412a70a81c,0.7205372460309067
de1f9f5a0476a13114c0e4f9d590712d,0.46143289670395793
65be4202c824b2515bb39e36c8ae33d5,0.1779462384638391
ead13949eab0b9b68629e45544b814f0,0.027357452899091417
f7412f8becfa7329066fb9c3d4e084b3,0.6466084219512755
71bbb6162ede25b1b15b027ef07e4608,0.30011338441285124
74f439a18363c4b51a664b8b70f2286a,0.01606535463641254
4c9f97de6f81b12e5aba735db47cdc47,0.15053943642679354
a93341efaf7994851c55e00c39b5cb0b,0.9142907835179914
5cdaf0659e016030c8edbfc200e16011,0.8696212997039368
4960f3692782f83089a62e00a4c81829,0.09737407171830546
77e500a42b2b3446854f1318f183eb2f,0.2988585695631878
fd078f3b85edaa924f426efccaff8cca,0.9070200329139382
f28bb170b3c7c4243bfe07c8b58d65d3,0.1083058444805964
4a52fe3517f96857850735e3f0f85042,0.8639184523457473
9eb1752323c5eca883eb358c31bc7ebc,0.26463977029524954
fff9ad8d5da1c205f808e5ec938e0caa,0.7335040054086235
