match_id_hash,radiant_win_prob
a7988c80f80a92d1d00ec55b001e0531,0.6950237451878879
73b4ac2c4b6c4c2203d8445aa5371d9c,0.7345677797442451
036fa099bd5f9ed2bba6b253f11c0646,0.6766079130632416
78afe765c255b1dbb4eef7bc6bef2ea2,0.813289984152564
ade6b775f2c15529c69e761693833b64,0.8319654144290093
c4af2ef35e9b5c648d6e290560acae9e,0.9385249975285881
42c66acd16752d83c132928436e2e0ab,0.463936143608455
b8491947accfed83d0a554a99ce8e38f,0.08248631896321297
54a887a4c905a4579439fce4ff01719e,0.43708260619433703
b6e68f2983bf76d505fe1067f2f84deb,0.7990367614736096
253ae549ee3c10b2a64902adc8102d50,0.703986658691079
2d35af56639997118786d6eadba53e52,0.3533465188090432
a2903da10946d1a751afec3d69ca5906,0.0849514245861405
52951bcf6e52b8ac5e4c05ebc14c053b,0.6091242850998326
39e27dbbd6d8fc50da949716010609a2,0.42437060848122127
5c170ea7a477b123256754a4330e445f,0.04132564773534607
b30f8d475edeb9e4067c94a5dad61745,0.5162872476080078
274a537210fb94ccc97378e9550a6b1f,0.02887913026483193
804621c88b9fb4d6961a8b879fb6d4e8,0.9786893669118986
72821e849a6ad51e0c3831e8afee4e1d,0.5090955628619458
40a1d084ce70a1f3dbaed42fb3972e90,0.657055491357508
aba5de27ee767c8ff0504ffcc88840c1,0.5385951113285303
73cbf76bbc4c90021252a9e100fa176d,0.7980900575299124
75a7cf2ed1a3b2c6cd4c2676600af95f,0.20484631990170019
a8273c207a85333263a715c92824d4c5,0.32828388075031345
eaefb3e1caf992544319b50e52560729,0.040558762931549114
ddb777d093a1a8f907364777fb04828c,0.7444288896372262
ace3a47615b4ff4884732dc0f09cae72,0.6992881250995212
dcf60d2b0d734f24a8d645b04d7c6b2c,0.5962944216588445
b825903caed5dae1f2a096f4d9b725f2,0.9970078970006584
2be8820ce1b4d74e16cf9e6a8cf92bc2,0.27534428684115486
16017bfd32c10318b28481022503eca6,0.6512321135021127
9b1a5b963900d7217c526a488243fe3a,0.9930843293880383
12780f9e434211f2cb75927e202fd1a9,0.37903501078296853
cab3143fb59af69757706940b616799e,0.5296489640125182
4509a5d8d23b966184a57ed75d7b36a0,0.8110376953310157
19f1f13ff866be52b70abf4e77a59dd5,0.9752780451303419
b5bb0c17d09bf40c28b599007d28aa1a,0.9732333962056374
f53fd5b695022ed025b550865af03367,0.3898159218406724
f00fa18fa9c75981ec7119e969a52f54,0.6302577394613719
6523ed0ac8460e8f6338982a3126e826,0.15550815632107934
880d3364cc3d469cf368b3c06f9ad729,0.9687076646157446
d741178c3c6c16cf5ee83cda24718346,0.8185285317497172
775e98b3529d03c2d8853281ac5b7eb6,0.6012084308097526
40f95c10a23ff0a05a738fda12701b9d,0.6489932656422236
a0c81e20bcd8afe281c6c2e100cca948,0.7207708845785995
058f0214f2484eb2b791ea5b116d443d,0.13791610900179763
a3e9755c49ba36882a4cdb30b237925c,0.00414356417219898
d383a1b73f22b1f88661506103d1ad28,0.5534131506784697
279037ec318026190faed9c04510cb08,0.22311568207848356
854a5f2de20eda094ca030750c3227ce,0.8408618162006256
839b93ce45b29ba974f7a514eeae6fdf,0.7569541985196361
b458533bf651b78a82df23020567b02d,0.4138529845493274
4812dc6b2c1b843cfb26d8ccca75e3f3,0.6511387178425252
44b39da92370301fe4778b773dde2f90,0.5998256636643233
abddf3edd5aabb1114dcfdf9a9fd208f,0.44110885242453646
362d4127aa4c6a187825e9b1b8b1314d,0.8434900023234739
80075e16c8646647dacb9453e090e421,0.28401307195683195
9663befb3126614a519da4c29ebfd121,0.9220547643406896
a2634b94eb04ee73d1946088ffa711f1,0.28450537237637663
ba24597e56fa6e4b9db0328e5bbc08cf,0.8805554008766867
92a099a90b25a0bdcc4ac2bb8811b79f,0.9699668391848053
ac4c63f11c9a59af2cb54001d25d18a1,0.525837450247217
7d7e90529d277c609266e8fcfc91bb5f,0.9909511299513399
a52b16014ad43e8353f285aced6385f4,0.6248650230870739
8713283449d8fa345a42617734af28f1,0.5666505960983726
1bc4baa7f0864395298db819a203c865,0.3780818135240767
9fac12ba6f629babe09b0b6b2667de57,0.9925096372027353
5ee87d4baea9394c42dd8d55a40bdbb3,0.41950860813050983
2549437466db071c461d652ecb20eb2c,0.03659866548079273
767393fb9a3464261d107a6437842769,0.15947059011589865
a9f97a892972dc10b8dffb4d808e67e1,0.3501350258792405
1ad4b1384f217d83924b8474555c5ef9,0.6629870662322253
e998f6699fe7fbb96d927ccd9ad59eff,0.05034422401476296
552e43c7cb0ad23ac5ec6b198752e2fd,0.68454819601295
98518854b3be5aa25f746adfba86a24d,0.2475986476621963
a8e4a409e67b62b3083c7de1eb1639d0,0.3655700970110801
019163a00e91aeace40225e49013a995,0.9560192236431029
65b25f7e86c5ab8b3ddc846b32076449,0.00447451190374073
919291dd34c7a854aa5375021d970220,0.0946149536248874
7a8a2c12b6bedead99b7ba318676b420,0.5425971302005622
8695ef0f6dcd6183d62c488d510e223c,0.8082115697689293
1e45081e96020c6b41f0d759a5a85494,0.6139655945193626
e71dd42d9065d9c50221492bcf370c85,0.9926448923321086
b4222ddfc5bc0427c489c2cea6817255,0.5826309990892276
84c7163d5f4b27e3c834bdbc9da3f887,0.12132648376019625
ada44aab7f812d2f040f3e93e17b1cb0,0.5400076618799785
59695b5fbe69fbe7f64e88c0c58f99f8,0.6906771433007829
03231e77b6f878ce2b557e5ab6889eea,0.017531715766259025
32543f6901b47213b9ffdf4037da15a8,0.825814266296305
31217b63471e98e7d985cdd621ad8189,0.9580462532572763
09c6e1d6f6997fd88e333659a921d05c,0.5318227509007909
ddbf921fc86aec89848ad213c21b3eba,0.778973300681368
9cebcc8d28928ad5f61f082093132078,0.877141726456089
612cb3fd521a67a246508480c3ceb98a,0.9627987353314624
d76f45cd1c3e8c6a505b2afcaadc89f3,0.5938530641833474
1ff80ae3bc51fb975bbbc537b81f7fd4,0.9397722316078422
7a9a4b9cf808a03ea99529b9d3f1e46e,0.11342369430504555
427d56cb2d61e52206010a2c7a4b1ab9,0.6295968898561348
e9fb2ed0904bf0ca058e28a4103efdf0,0.09253763258531307
2fe69f818e1ee788b2a77a5e04d0cfb2,0.9480383847356798
941f894e4099f77d901fc3f60a334e8a,0.02326149725156503
532f33219f620c5a1c33d8e8e82e8b21,0.6708082047888534
cb8a3f9fbdf9234191d8b6a657dc6e82,0.15171503066620853
a67770c7587808e145bf7a4fd1f3ebc7,0.0162740734321902
590832ad014e184634b91ba29722cf55,0.9921268687805643
8b09b974a2139d681bbf04d0c6b1691f,0.3625804378107079
83cee1ec54c46b0d46fb6034f72fc071,0.0282858933114651
59cce49f9c9aaa004fcdc4fca23e8a75,0.4013361809692067
3ef8c798232eae195c04f8ff589b2542,0.6954661424165224
81e186b5d66c653a7285dedf8f5b27a3,0.7006931953849286
f3b69607f8421ccafaa13c35658e5185,0.18005048818184727
8dad2f0c07c4386d7e53527a632570f0,0.02954512422470179
6413f29e0288cb1d087fa204aeff13e5,0.5444097823243211
9c080c22628b7561c40accd73941f471,0.019383730939168342
5d4f4f8892d1d98e9f3bb726ec743164,0.6224762497064545
cfc4f1321fbb9b3131e644630547339b,0.4398116975411546
d2bbbaf2b4ff972bec92b5a8ef7a0877,0.9387364493199492
0b80802958c6d22c120da9b92c57f3f6,0.6444204270165981
3d09a3f34b9e9423aa87c0e402f7d482,0.7244636945321641
145ec8608bba6a5af69ae3b3015f5b7f,0.393789723055468
eaf5d29ab213f97073899b90752e520f,0.47816982176239725
4230a80cc02f5695d79862ba07e10a2d,0.5974522511298377
c6731d71b549fd640b5ec444e1ebe238,0.1391077983405348
bb276b32977ae66cdeab34d9b0e881a5,0.5681214527634227
ed162e903c252f559f89101e259dcdcb,0.19994887203222458
c9ecb8c7ff227da81b011a6014505226,0.362936769220733
625e1a4c032992218dd2b7d7154263d9,0.8646824078863322
3d34fac1b03b613430609a0001f15c39,0.011256131538168967
2b5d425c70df918388b1b5bc93b69b0a,0.7308123958975219
0751c04c30e6c34a98146dd08dac720d,0.43712628600084547
5414d12f85a2ba879ef2a9731d8481a1,0.3726645921011108
59e82b36a498ddce3a5acba5f2919062,0.6610920028128746
458f83a861be13d4a86e5ec2d216844b,0.3485936502730809
56ec6d3e78ee2cc2a8d926a50cdeef2b,0.29830233786564403
029942b1fb888c0f6f991b7980ce3481,0.43237799414909367
8e668a2e3f1c1fcc223c86e5f887b12b,0.7703194745877968
96634002da4b2d50d30ac49c068d27bf,0.734611412582719
f2ff9c985944653c754980c6fa81a090,0.6074819875256101
f6bedbbbafda7df41d413fb21f7ae8ea,0.8191054767707412
ab4ba033b5b112507d16ef22fed5f37b,0.7065219486747101
411eee1196c65f88fc253e59a61cdc71,0.30318615135006305
b1166aa998afd4f9cf83e6f2635ec0be,0.8132156828374374
e644e8cd2b1aff8e84a4d08e6576265c,0.374875352279085
0dcdf8f390cf1f0095e2095f0feaa723,0.47295834773452156
5e1b8879958e4f64c0c131c99f4a5703,0.30716230149581875
15e566c94ec4a6f7db356f8ab60c6b48,0.6008720780689577
ae02722a4b4b60809a9e85b58b4b36c4,0.9693856159555624
be704ef4890636f3007528ae715112b2,0.15405482532287088
d1a86841b5d105350505e4c0507f6c4e,0.6836522888570038
278704fec6c7cceecbdecbc994b1d74a,0.6290101903702887
1a359b8073aaa5fdf918212c1e5ab608,0.5198577797455389
e99770ec500bd775514b261ccf99284b,0.04489836395045269
7fb9b166d5fbd5dbed61c63003c8999f,0.8586902972949021
bc21e8c8133919d1f301db4bf4011006,0.5178881832478524
4f27f96136a57e27412a0805038bd58a,0.40627096372216753
4a3bd8287989618304c243e63a861342,0.3523248728219732
158ea370bf0dd093f58da5613e4f8909,0.8517713887250322
f5b3b8620167faeb0e884d3b9d32d129,0.21875420993075415
2b5a18342b965557bc7ec688b7f7f707,0.16782949245299483
a21483d0b89a248e8f698d832e880dc0,0.6813885280238272
16fe2fa89f6abca991f7bcf5a74a9150,0.5923522734988109
9cff8a5036f95316b30e934364ebfab2,0.28393783374446635
6b5d53b23021b2ba0e27dcf53ab0a227,0.03041074543926816
38d91f3162742d4debc844c4e5b16d01,0.19384497998792924
f20a9fcb451be82374775e9599d6b8bf,0.49472852112106425
aa9d66081aecb26f53284489c22ace99,0.3423970413120042
393b6804f8e9f4a7174ff4cd9c7418a1,0.7704221635294745
7674fd9457e4ed448a4cbc179fc95c7e,0.45929406566834324
75df17c0eeb94c48792fceb27ceb37b2,0.9964644824692718
bf9c4fc96715c8e10d345ab94556accd,0.9458850965669304
80830d9d185f7a29050713b645049730,0.08663768125708726
e09be15af5d35dc3089bd24fb61662f5,0.07639782065960365
935451773793dfe455e32d09b1cb3ebb,0.2789055556780239
3b86264001f0e2e9a1ee95b832069fa1,0.09395155359759104
884de062e1a02137e3cc87087a8c47be,0.167875967118966
327409037dc188a9fee75f9bd43e8942,0.45352245104521083
966e4816509e314769a6fc8992ede85a,0.6222320751893419
8205fce811ec874762ccef2d295df8f4,0.9725626068581367
939a404bcbad5532c847a7afd2d48c5d,0.47786638324640024
faaadaaf828ed2f5247f1a4c50ff52a1,0.7865591508506464
23017d83753191821e4b42505fce5668,0.36358247181292336
a9360649afe09d71ad6c6d779b0c71d3,0.5432886392127999
f6df069a4f1c6f95639bbc1f13b71e19,0.9836714371570974
4916a2f6f2606f8d3afa42af1090e4ec,0.5426411319350983
47f52049311f1e576769e19430dbc59a,0.8404754423432669
96a5f4ca1196e2d1f8732d865cd38efc,0.4032203593594364
bd33aea7a48d7f4a87accd024d837646,0.9843367637877728
8f7e47fb1c67c01973a64f9bd3e36068,0.6528969776207874
f849d3234e3e1c950c4323f84cf0d363,0.3441848851648767
2017e88c09ce37f4c6b840e2e1489462,0.909201525858934
365d40d5ffa3646789fd1ec9890c0efa,0.5639371645886756
c6dccda01ba6537aaa1dfdb18f16a5a8,0.5713542502796174
35f84d8afd1074e29eba3173035502e9,0.987005071520407
fa0cb3f9ac93b32d34ba78a586ef1588,0.7367390089263219
ca5432429307931e4469405904e06d92,0.7857337755448742
095eb258cd732614104948e02d28cd5e,0.03331083804823364
113c60fd078a973899ed46f5fb37e51a,0.8612434540247612
e05b8d21a49a73e6e2f4d993dd8582d7,0.1969980874846232
97c49f7230aba6f4b09c5ab706cedad1,0.06073974224871603
f0060bf0964ec830148f113881276fcd,0.8990574739759081
39f13aab4917e9e92050848a33465099,0.29389727627247264
b81e2647dd392d41665ae7fe92354033,0.992506849547685
0fc75058355eac9350708d3323f7145f,0.8794350236946616
1cc733931bcf65279772cad992fc175f,0.03146552039831016
ef4b9cb227fc7bafeba5add50bf03707,0.2471247580721388
09b813f233c46b8a033c0649ce3c18bd,0.2933299401333163
0d58d73c51b9961ea0fbfb3e2c6889ba,0.5389690292235434
7e81ef8334a2c1c7cce9674f9263aac2,0.22831979999750623
eb40f0d55b2fe921f4df378d5e10d724,0.8542404370869366
16921203c6f6a660fbebf325bf7ca51f,0.537016325302906
5b3da9dc7ea2470f209b0798128f91ab,0.1913734190373828
7791d8447975b04e076cc5323dc4892a,0.003399154075075691
444dc8645581af7cba6cc15ec7b12f5d,0.23368617913563097
6ddaf2c068386e41254ff010cfa5d64c,0.4607901005991133
ce39c1fa7db3d1a19231a280f53555bf,0.036833627092984225
801d2c939939c4b37d8cfcc8f9ff00de,0.7726620299774527
3f580f1d7b24337f3f9e4ac4e18f1a34,0.7878937543515073
ce1c21d8adc580da3402f1129af5b491,0.9703772320406208
e7b6aee545a925291fa364eb6eb85f62,0.059462734784351115
1b89a36fca0efce2396c5d45e44cc371,0.03842439926749029
edb85c2b6eed7fabdcaa3615ab63e19c,0.46116938597651413
25ef3031e05b58046224891daba7e2fe,0.37393535891443586
274886da51e62448e6ba76a76b44e509,0.012428320441742385
db24590569841f7ef0434aa7b48062ea,0.5108597230598475
f2b1739262bcaa0e514406b3a983e95c,0.7508215633874245
ba3f6443835befddb820f5a49027d2ae,0.3752762221539819
21df3b2459f95046304201a34d57d082,0.007011354324109787
3e7f8c25b435d0352ee63466ecee743e,0.7117422183837248
2cec497f5e724358b6094277aabf61a0,0.7211888812717839
ab8dba998dfff8aab8fcd14fca3c587b,0.9795513570747165
8f0b0b4b56e303df4e014fcc7ed17da8,0.7000443869106607
15368b5d1cd06e5ad966908c99efe48b,0.3992525273484964
17f6f632ae7ca16bb213b0015e304900,0.5062038712544773
0911b3114d78ca7cb49a43b89adb19ce,0.24456821898222952
41f858e2026af0225153db74f68cdb56,0.7323329005874377
7568f9c3913e2039fcf68899acc1cb8b,0.4087502326889788
f98bc9c968864479a044207fe78eac78,0.6110253050666993
46e471eea342dc2c9c6ca23d69af2280,0.9960049295245579
cf3ae6ed4fe7407118ffda18a26afc12,0.23623517743171035
0bd83e94a90800701f0ecba850e09e7c,0.13213351609448398
66b8207a2f4129d1e9e2cd3b8c08f1e2,0.457193231796874
d84bbd5636e2550915e2345f2692993b,0.26100339232839065
ad0b9c4b047cd11c48a3e2dd6ea5843e,0.5773952242508746
a9d7eb8910450f3f6b1a3b54f3731a8b,0.16574614704163193
38fa5ea39b7de03a5ef1e2840df35312,0.4560867333947942
54ffe9decae1bb70466bd4d4c516395e,0.9504779629973363
2f1f829f1b3c94bbef671d9d970afcde,0.2713901664797912
31249f6bca2ccb3250a3ca1ac932be6a,0.5975857359651088
46b33d1a57bfdedf5daabf812ca97387,0.8739948956501611
d2a680837cc160b15e3421f265c6c904,0.9617803252347759
c6903907dc364c11a7b52e7a702743a9,0.3838513911464291
925800c2010aacec9542d70a185c5f4b,0.9723427806750508
9792614bfde7acae9417326e8b95a934,0.490262962153649
ec4e2a08cf6db19ed557847dfe8df9f3,0.008865980144786678
39a5c0d97c3c68d8f960ce86d0069616,0.7481818384626825
c0b2038be3c90945223520dd1f20dbd3,0.03904897294136249
004802e5ec172f6d37c799a0db3732b8,0.9629229806075232
5e3731fa3e2d013e957065fd905548d2,0.6349829390624183
b6c00da985fc19a33d692cc7ee840f62,0.7780015386865198
e0efdcdbb832c9a355692a0862632d5a,0.061491350050781476
b26456d8a32ae944153bb54bdab2e907,0.8783255558098114
15b7a95234763bc61fb948db2d2ddffa,0.4932457008571192
a22b0731b516c33e7ebd03111182e1ab,0.5909752169408513
bb9f7656e0bf0de8414f9a2f78673e6c,0.4636763719349787
140f3f0fead5c2f44c0d329c8bed22fc,0.31254108150991095
79ee9107b3ad99253c39c7d76bd8b394,0.729098157277506
2fb739a16fdd884e9430954cf70b777d,0.486016379262227
55e48206cd9250c29a855dac47d94905,0.9879307218269824
0f52f7a5cb732fddbabc535dfe22594b,0.8157754827226402
e8e34e3993075860a97295561f526a7e,0.23390892114912112
28b2bda641400537a1911cfbfffc07fc,0.7883935243482924
162939af31e8e62725a5bda2b929dafd,0.14241535529623725
cacc96a02facc3743f8ed95751e192ca,0.39654903985470724
deba8ad59fee9d750ebf2654e6e4a7ee,0.6210854425771344
29b4624d222d3c47bbb230847a39f462,0.6100055454328641
cf5ca0402c7ffb149e805b39392ce36f,0.9252883658983686
198a361b1b4bb250731394030d4bfbdd,0.4162100358188547
c089bb9ff76b8b43fbb3975224f7cffb,0.8314259126422063
79fc18663fb61fc99247110b86262b07,0.5215366687413749
04ef843896a1fce076a0810a8694db23,0.8306598785767025
23b4e35acbedd3c639db8ed1a3d0407f,0.8604856907389549
cff803362f795c7b35d43551d8323ae9,0.5436245237369305
db833e5d872c8b05afdd6c348f689b48,0.2255634551482742
ec40c9fd94e402fd4d14720e0a9836f1,0.5360719107310301
a2e850613cd428c0c9b41c90669452fb,0.23092631882892062
bf3c06d76dc87eef175c3f8a35c38d13,0.3925323077039972
4e392e0c6682ee4de638c50276f8b18c,0.037187802303198035
be497765e10cd07e337a6f72b01519a3,0.9323814182605903
b8cc827bdafcc2856be5b5e6c6f0e62f,0.38751697004991276
ed7dbf650f63084a5ac4741ce9602c05,0.7282620203547847
0f5c1ef547010ac8b65d21d8d8fac95f,0.6641437875918722
d1dfb163e99e097f2eafd2515f5f0224,0.5618272061355964
af88891ff3969e531c8f02be7dd3eb77,0.07919074643895417
dce1ee89e2c753562a07d974935ed223,0.619042215711335
3e8a5813ecdf8fedf456ee2e4b736971,0.38915592632408524
c3c01e9e2a5a5dc3b2a6d23d81b743f2,0.8288949519451665
852a6c6e072c4c5cadf08bcc7e4a4c63,0.7040891554152169
d1c16aaa813742b1077e3c9c9bb18c2f,0.714359878987155
ad8148eaa6f45bd4a7c3e24fb6618b89,0.03479944624833888
025bb7dd7bbc1b5b07a64b57172d5e56,0.9487152701239665
434295c38c44f01f3505c2ddc73691fd,0.4568890763999069
2c1a25266a6e6affff02d62b5d104947,0.4685284915564819
63b85cec33df057374545329a12e017d,0.4890920561567144
5e14e2f2a7d8b60a8dcf7728d1f2b60b,0.9649077363104176
c6c590a5a5f0454acfbbf4e926336b54,0.5998733723430529
ef1fece0d8ff1989a2ae92ab6bda1882,0.7205527554945756
5d927e68bbc71b4ee4884ee786812f22,0.8227272688277913
ca5e4d8346cf12f7850e982b78f55138,0.9355222296380994
83eb31521115ddcdcafabbabc7d715f2,0.7332646809523495
50de287d16b3cfbd5466cee5ebbc6cf1,0.9685619894723299
d8229e39e32c67b07610c24ed74310b6,0.9978423093847585
78a4ea09faf0b11c288a5d26c2f9b6a0,0.10318293882616439
dcbcf55f706b3814facf0df5a3322234,0.6353700356560641
db1e07b8d47337ab8d56dbd1367d2f54,0.5247555034152015
180ad779efd912a96d4ec4272b275aaf,0.9288925797221411
9b5e7fd13c2cf237013751a357154c4c,0.010401245323844607
fb2230522fe13ebb40077f07b63f6459,0.4605078496431002
e5f89d8de9f4b1a1747689dc2dda1361,0.8831869941012578
e9149e271a489e9c1b882738fa16f837,0.5090557851036468
9c3b50df702b35e562650c47125a1471,0.7536963206959264
02a7e40cb917c10b65d2728d96595758,0.48176974026648905
a92c4a28f7b4688f285dff80dcd143f1,0.9817677533755209
1b4f9aeef84ead3877933c70ddce780e,0.37639410273853197
df8a107494dee59952404907bd0138b2,0.3618115145396039
c7ecbf02645d7b9275d8c195a2530c64,0.8234388656062093
c90447d0940ce19669e7802478dc99a1,0.4443658743278143
342deb4d1a19d80c5adf896ffaebcd43,0.6287695371888647
5d5fcda6ecce93edd3e83245a0e51f27,0.42705499685333737
f70ebe502d78a58b6fe7513fe14fa65b,0.7900937132147066
0908b33393b5a17c72811c9220b9829a,0.4953010251602931
e6e455d677a62de1ca7d60b8c4f8409e,0.08395245265865658
4ff0c77fb6b82a73658d1f125df2359b,0.6181218311315482
2250967ef92214992e8ad58229d72db6,0.8463385571107949
25c0122b0a17751538602d1d63310611,0.7871981332946213
f65ef5da42967e41f8b4fe309fe69108,0.23173820558105634
d4d0fd7b19540992cbd61385f601f426,0.4677227236114927
e72e75f2c6f8b2e486ad4dc68319f0f9,0.29207404467609993
f563e859d0e7d411ad8eb51e81a20ba1,0.18165122183161428
0b4e06b9cc279d826ca37c0272af3151,0.33929784407352453
35616a15b9963ecf7444674faa7185eb,0.5379848717097633
ebbe123ed3ef4a9acde70b2326a9acfa,0.40612250250563464
a8e7abfc918d78e2cd06ad214b56eed9,0.10817240219283956
d66f194d3fa821a92603ea9ceda08537,0.18449711438201355
e0b892ec023aa7e5bf23881a96d33259,0.510587516970882
fd79c87cf4057c2905c2093d3d85db9c,0.3715033202847605
648bc3ee35dadcdf73c79306a9df6791,0.4406816837539912
483fcf0d5bb6890a2f3c638a47fb2eb4,0.9112206400315183
3c64bda7b1ceae710b23f85ea25de04c,0.5630171223287974
67099d3fe96dd2f5690f3dde071e5418,0.4744586683705981
3eaf4e793782e8d1e3520206838d2bc5,0.920829078116433
1dc725f6aaf5cfb73de12a8b1097237c,0.6049144879652435
033441e7fb2c4cad5e366cc923f7d8fd,0.4468639354972172
34d736b0ab5be165901cfc566e494b6e,0.6150515393387347
dfe86f8f9c9dab3025065ee9896fd0d1,0.682666747732964
e3ff536ff3390eb5903d6d2a169f6213,0.850570738802474
ebc2ef2f20dd2af54281bbd0017b0e18,0.4214492306635596
5b3880ab915b162b47fb94496314916e,0.1484618200868208
c36f9e281a4922abadba04412a70a81c,0.5997991701006494
de1f9f5a0476a13114c0e4f9d590712d,0.5450633555204106
65be4202c824b2515bb39e36c8ae33d5,0.21753560127276855
ead13949eab0b9b68629e45544b814f0,0.03746550573220749
f7412f8becfa7329066fb9c3d4e084b3,0.6307201476252621
71bbb6162ede25b1b15b027ef07e4608,0.2463120181892074
74f439a18363c4b51a664b8b70f2286a,0.03021400348193265
4c9f97de6f81b12e5aba735db47cdc47,0.06902057735693277
a93341efaf7994851c55e00c39b5cb0b,0.7488786394248035
5cdaf0659e016030c8edbfc200e16011,0.8586247705655602
4960f3692782f83089a62e00a4c81829,0.05967357156373304
77e500a42b2b3446854f1318f183eb2f,0.3859719130176048
fd078f3b85edaa924f426efccaff8cca,0.915784180682377
f28bb170b3c7c4243bfe07c8b58d65d3,0.03486685238742735
4a52fe3517f96857850735e3f0f85042,0.7042962464751563
9eb1752323c5eca883eb358c31bc7ebc,0.29392987963860984
fff9ad8d5da1c205f808e5ec938e0caa,0.7911014315124107
